battery_id,cycle_number,capacity_ah,rated_capacity_ah,state_of_health,temperature_c,internal_resistance_mohm,charge_time_min,discharge_time_min,voltage_drop_v,energy_wh,remaining_useful_life,is_end_of_life,alpha,temp_profile
B0006,1,2.00347,2.0,1.00174,26.34,145.37,117.76,88.62,0.2814,7.4129,395,False,0.0009,Room Temp
B0006,2,2.00304,2.0,1.00152,23.52,149.3,114.03,91.41,0.2862,7.4112,394,False,0.0009,Room Temp
B0006,3,1.99509,2.0,0.99754,24.69,159.44,116.0,83.74,0.3207,7.3818,393,False,0.0009,Room Temp
B0006,4,2.00722,2.0,1.00361,27.1,157.17,118.63,91.94,0.3046,7.4267,392,False,0.0009,Room Temp
B0006,5,1.99483,2.0,0.99742,25.26,159.82,128.2,90.55,0.3145,7.3809,391,False,0.0009,Room Temp
B0006,6,1.98902,2.0,0.99451,19.58,144.82,118.61,88.46,0.2912,7.3594,390,False,0.0009,Room Temp
B0006,7,1.98086,2.0,0.99043,26.8,157.56,119.69,88.48,0.3167,7.3292,389,False,0.0009,Room Temp
B0006,8,1.99225,2.0,0.99613,21.83,148.91,118.97,86.96,0.2896,7.3713,388,False,0.0009,Room Temp
B0006,9,1.98006,2.0,0.99003,26.19,159.34,120.28,90.8,0.3173,7.3262,387,False,0.0009,Room Temp
B0006,10,1.9852,2.0,0.9926,23.74,157.02,118.03,84.46,0.3127,7.3453,386,False,0.0009,Room Temp
B0006,11,1.99168,2.0,0.99584,26.32,164.21,123.58,89.8,0.3304,7.3692,385,False,0.0009,Room Temp
B0006,12,1.97358,2.0,0.98679,23.21,159.33,123.22,88.53,0.3142,7.3022,384,False,0.0009,Room Temp
B0006,13,1.97674,2.0,0.98837,25.5,152.38,112.76,87.85,0.2926,7.3139,383,False,0.0009,Room Temp
B0006,14,1.97089,2.0,0.98545,23.63,155.69,123.92,89.34,0.3144,7.2923,382,False,0.0009,Room Temp
B0006,15,1.97816,2.0,0.98908,21.15,160.78,119.45,90.36,0.3108,7.3192,381,False,0.0009,Room Temp
B0006,16,1.95898,2.0,0.97949,26.04,163.94,116.68,86.41,0.3391,7.2482,380,False,0.0009,Room Temp
B0006,17,1.96012,2.0,0.98006,28.11,160.62,121.32,87.55,0.3273,7.2524,379,False,0.0009,Room Temp
B0006,18,1.96351,2.0,0.98175,23.59,160.52,116.45,89.84,0.3159,7.265,378,False,0.0009,Room Temp
B0006,19,1.96426,2.0,0.98213,21.51,145.61,118.89,93.22,0.2991,7.2678,377,False,0.0009,Room Temp
B0006,20,1.96417,2.0,0.98208,23.34,161.32,121.1,86.03,0.3338,7.2674,376,False,0.0009,Room Temp
B0006,21,1.96828,2.0,0.98414,25.8,166.95,119.58,89.92,0.3398,7.2826,375,False,0.0009,Room Temp
B0006,22,1.95796,2.0,0.97898,22.57,161.99,124.02,85.63,0.3093,7.2444,374,False,0.0009,Room Temp
B0006,23,1.96034,2.0,0.98017,24.13,164.82,120.14,87.77,0.3445,7.2533,373,False,0.0009,Room Temp
B0006,24,1.94446,2.0,0.97223,21.93,161.4,114.24,87.15,0.3394,7.1945,372,False,0.0009,Room Temp
B0006,25,1.95567,2.0,0.97783,24.58,159.39,117.49,87.25,0.3156,7.236,371,False,0.0009,Room Temp
B0006,26,1.964,2.0,0.982,25.39,161.72,120.2,89.38,0.3348,7.2668,370,False,0.0009,Room Temp
B0006,27,1.96463,2.0,0.98232,21.46,159.1,115.7,87.94,0.3229,7.2691,369,False,0.0009,Room Temp
B0006,28,1.95813,2.0,0.97906,23.81,164.97,119.83,86.45,0.3508,7.2451,368,False,0.0009,Room Temp
B0006,29,1.93561,2.0,0.96781,24.46,178.07,119.05,86.72,0.3526,7.1618,367,False,0.0009,Room Temp
B0006,30,1.94528,2.0,0.97264,27.43,161.06,123.78,84.69,0.3195,7.1975,366,False,0.0009,Room Temp
B0006,31,1.94154,2.0,0.97077,25.47,162.38,120.51,91.42,0.3111,7.1837,365,False,0.0009,Room Temp
B0006,32,1.94474,2.0,0.97237,22.35,169.34,119.23,86.23,0.3436,7.1955,364,False,0.0009,Room Temp
B0006,33,1.95591,2.0,0.97795,23.52,172.83,115.46,86.1,0.3504,7.2369,363,False,0.0009,Room Temp
B0006,34,1.9516,2.0,0.9758,24.89,169.9,119.27,85.32,0.3458,7.2209,362,False,0.0009,Room Temp
B0006,35,1.94504,2.0,0.97252,22.87,167.29,119.97,86.65,0.3339,7.1967,361,False,0.0009,Room Temp
B0006,36,1.95304,2.0,0.97652,23.38,169.07,117.35,89.38,0.3363,7.2262,360,False,0.0009,Room Temp
B0006,37,1.9293,2.0,0.96465,27.3,183.26,117.14,83.09,0.3766,7.1384,359,False,0.0009,Room Temp
B0006,38,1.92728,2.0,0.96364,25.98,165.32,121.59,84.31,0.338,7.1309,358,False,0.0009,Room Temp
B0006,39,1.93113,2.0,0.96557,21.62,168.5,121.03,87.11,0.3429,7.1452,357,False,0.0009,Room Temp
B0006,40,1.94509,2.0,0.97255,20.09,177.39,119.49,85.73,0.3415,7.1968,356,False,0.0009,Room Temp
B0006,41,1.92603,2.0,0.96302,26.3,176.73,123.42,83.77,0.3533,7.1263,355,False,0.0009,Room Temp
B0006,42,1.91579,2.0,0.9579,24.91,180.73,117.47,81.0,0.3634,7.0884,354,False,0.0009,Room Temp
B0006,43,1.92757,2.0,0.96379,25.01,183.19,115.7,88.1,0.3783,7.132,353,False,0.0009,Room Temp
B0006,44,1.90812,2.0,0.95406,24.8,174.84,118.38,86.56,0.3448,7.06,352,False,0.0009,Room Temp
B0006,45,1.91521,2.0,0.95761,24.09,171.67,115.47,87.54,0.3318,7.0863,351,False,0.0009,Room Temp
B0006,46,1.92422,2.0,0.96211,25.16,170.36,116.83,88.98,0.3309,7.1196,350,False,0.0009,Room Temp
B0006,47,1.91345,2.0,0.95672,25.16,183.5,117.95,84.91,0.3812,7.0798,349,False,0.0009,Room Temp
B0006,48,1.92935,2.0,0.96468,26.45,182.16,116.52,85.16,0.3696,7.1386,348,False,0.0009,Room Temp
B0006,49,1.91706,2.0,0.95853,27.5,186.86,114.25,88.37,0.3637,7.0931,347,False,0.0009,Room Temp
B0006,50,1.90892,2.0,0.95446,24.63,190.73,127.96,87.11,0.3796,7.063,346,False,0.0009,Room Temp
B0006,51,1.91455,2.0,0.95728,26.22,181.66,124.1,86.61,0.3683,7.0838,345,False,0.0009,Room Temp
B0006,52,1.91388,2.0,0.95694,25.05,186.66,116.86,85.01,0.3623,7.0814,344,False,0.0009,Room Temp
B0006,53,1.91036,2.0,0.95518,25.95,186.43,123.68,85.95,0.3795,7.0683,343,False,0.0009,Room Temp
B0006,54,1.89639,2.0,0.9482,23.03,184.72,120.99,84.75,0.3687,7.0166,342,False,0.0009,Room Temp
B0006,55,1.89127,2.0,0.94563,23.11,186.38,120.09,86.11,0.3733,6.9977,341,False,0.0009,Room Temp
B0006,56,1.90175,2.0,0.95088,22.35,185.11,119.79,86.56,0.365,7.0365,340,False,0.0009,Room Temp
B0006,57,1.88276,2.0,0.94138,26.74,185.1,115.65,86.11,0.3663,6.9662,339,False,0.0009,Room Temp
B0006,58,1.90676,2.0,0.95338,25.54,190.07,114.5,88.23,0.3828,7.055,338,False,0.0009,Room Temp
B0006,59,1.89362,2.0,0.94681,24.36,176.95,119.63,83.15,0.3404,7.0064,337,False,0.0009,Room Temp
B0006,60,1.88269,2.0,0.94134,26.78,186.19,122.84,83.65,0.3553,6.9659,336,False,0.0009,Room Temp
B0006,61,1.88423,2.0,0.94211,27.09,189.53,116.62,85.11,0.3841,6.9716,335,False,0.0009,Room Temp
B0006,62,1.9004,2.0,0.9502,27.62,189.75,114.53,84.69,0.3821,7.0315,334,False,0.0009,Room Temp
B0006,63,1.88204,2.0,0.94102,21.61,186.65,118.08,84.76,0.3657,6.9636,333,False,0.0009,Room Temp
B0006,64,1.88621,2.0,0.94311,21.69,190.08,121.4,81.19,0.3709,6.979,332,False,0.0009,Room Temp
B0006,65,1.87438,2.0,0.93719,22.37,186.63,113.77,82.5,0.3632,6.9352,331,False,0.0009,Room Temp
B0006,66,1.88632,2.0,0.94316,24.17,186.2,118.83,83.79,0.3697,6.9794,330,False,0.0009,Room Temp
B0006,67,1.89635,2.0,0.94818,27.35,187.72,120.93,86.96,0.364,7.0165,329,False,0.0009,Room Temp
B0006,68,1.88782,2.0,0.94391,27.84,189.8,115.56,86.99,0.3823,6.9849,328,False,0.0009,Room Temp
B0006,69,1.88399,2.0,0.94199,24.85,194.38,114.28,86.87,0.4004,6.9708,327,False,0.0009,Room Temp
B0006,70,1.87605,2.0,0.93803,23.89,184.21,119.68,85.57,0.3678,6.9414,326,False,0.0009,Room Temp
B0006,71,1.88519,2.0,0.9426,23.16,194.42,115.22,84.79,0.3871,6.9752,325,False,0.0009,Room Temp
B0006,72,1.87631,2.0,0.93816,23.08,191.43,120.62,83.56,0.3668,6.9424,324,False,0.0009,Room Temp
B0006,73,1.88682,2.0,0.94341,27.45,191.48,120.37,83.9,0.3856,6.9812,323,False,0.0009,Room Temp
B0006,74,1.87349,2.0,0.93675,23.41,189.78,116.03,82.47,0.3712,6.9319,322,False,0.0009,Room Temp
B0006,75,1.86892,2.0,0.93446,22.21,196.26,122.5,82.94,0.3949,6.915,321,False,0.0009,Room Temp
B0006,76,1.87177,2.0,0.93589,25.18,197.4,120.3,85.19,0.3824,6.9256,320,False,0.0009,Room Temp
B0006,77,1.87305,2.0,0.93652,26.22,195.05,118.21,85.65,0.388,6.9303,319,False,0.0009,Room Temp
B0006,78,1.873,2.0,0.9365,29.91,199.96,113.95,84.89,0.4071,6.9301,318,False,0.0009,Room Temp
B0006,79,1.86089,2.0,0.93045,27.63,195.07,119.99,82.53,0.4073,6.8853,317,False,0.0009,Room Temp
B0006,80,1.877,2.0,0.9385,22.08,192.95,120.73,83.69,0.3855,6.9449,316,False,0.0009,Room Temp
B0006,81,1.85959,2.0,0.9298,19.2,192.77,115.82,82.7,0.4,6.8805,315,False,0.0009,Room Temp
B0006,82,1.84766,2.0,0.92383,26.03,200.24,116.88,84.73,0.4039,6.8364,314,False,0.0009,Room Temp
B0006,83,1.86061,2.0,0.9303,26.42,201.05,116.07,81.56,0.3938,6.8843,313,False,0.0009,Room Temp
B0006,84,1.87797,2.0,0.93898,27.11,197.38,114.2,85.47,0.4002,6.9485,312,False,0.0009,Room Temp
B0006,85,1.8571,2.0,0.92855,23.36,199.61,118.84,83.74,0.377,6.8713,311,False,0.0009,Room Temp
B0006,86,1.8492,2.0,0.9246,21.87,199.92,126.69,83.95,0.3967,6.842,310,False,0.0009,Room Temp
B0006,87,1.85675,2.0,0.92837,25.21,205.75,119.67,87.67,0.4002,6.87,309,False,0.0009,Room Temp
B0006,88,1.8515,2.0,0.92575,21.68,202.8,115.02,82.48,0.4026,6.8505,308,False,0.0009,Room Temp
B0006,89,1.85385,2.0,0.92693,26.3,199.93,117.97,82.0,0.3873,6.8593,307,False,0.0009,Room Temp
B0006,90,1.84265,2.0,0.92133,23.23,215.21,118.94,80.16,0.4248,6.8178,306,False,0.0009,Room Temp
B0006,91,1.8509,2.0,0.92545,29.22,202.94,112.12,87.03,0.4098,6.8483,305,False,0.0009,Room Temp
B0006,92,1.83412,2.0,0.91706,25.34,193.63,117.52,83.19,0.3965,6.7863,304,False,0.0009,Room Temp
B0006,93,1.8313,2.0,0.91565,24.21,201.43,118.24,80.62,0.3988,6.7758,303,False,0.0009,Room Temp
B0006,94,1.82979,2.0,0.9149,25.63,212.65,116.74,82.42,0.4108,6.7702,302,False,0.0009,Room Temp
B0006,95,1.83371,2.0,0.91685,23.87,219.95,114.17,85.45,0.4499,6.7847,301,False,0.0009,Room Temp
B0006,96,1.8367,2.0,0.91835,28.4,214.74,118.72,82.55,0.4417,6.7958,300,False,0.0009,Room Temp
B0006,97,1.84158,2.0,0.92079,22.44,199.73,117.01,81.27,0.3988,6.8138,299,False,0.0009,Room Temp
B0006,98,1.84105,2.0,0.92053,22.86,207.21,117.79,84.54,0.392,6.8119,298,False,0.0009,Room Temp
B0006,99,1.82465,2.0,0.91233,24.53,216.03,115.89,78.36,0.4383,6.7512,297,False,0.0009,Room Temp
B0006,100,1.82278,2.0,0.91139,21.03,203.31,116.79,80.82,0.3846,6.7443,296,False,0.0009,Room Temp
B0006,101,1.83339,2.0,0.9167,27.19,217.68,114.09,82.1,0.4353,6.7836,295,False,0.0009,Room Temp
B0006,102,1.82937,2.0,0.91468,25.67,209.53,117.69,83.24,0.4336,6.7687,294,False,0.0009,Room Temp
B0006,103,1.82857,2.0,0.91428,25.97,214.59,121.66,83.11,0.4206,6.7657,293,False,0.0009,Room Temp
B0006,104,1.83252,2.0,0.91626,25.74,212.28,116.05,83.06,0.4292,6.7803,292,False,0.0009,Room Temp
B0006,105,1.82123,2.0,0.91062,24.78,222.43,120.53,82.34,0.4543,6.7386,291,False,0.0009,Room Temp
B0006,106,1.80976,2.0,0.90488,24.99,223.84,116.49,79.74,0.4412,6.6961,290,False,0.0009,Room Temp
B0006,107,1.80767,2.0,0.90383,22.04,209.99,112.9,81.38,0.429,6.6884,289,False,0.0009,Room Temp
B0006,108,1.80749,2.0,0.90374,27.8,221.91,120.2,80.02,0.4524,6.6877,288,False,0.0009,Room Temp
B0006,109,1.80438,2.0,0.90219,26.23,218.93,118.73,78.85,0.4289,6.6762,287,False,0.0009,Room Temp
B0006,110,1.81626,2.0,0.90813,21.63,215.47,113.14,83.43,0.4186,6.7202,286,False,0.0009,Room Temp
B0006,111,1.81427,2.0,0.90714,25.56,214.99,118.96,82.16,0.4246,6.7128,285,False,0.0009,Room Temp
B0006,112,1.80016,2.0,0.90008,19.09,213.06,112.31,81.2,0.4235,6.6606,284,False,0.0009,Room Temp
B0006,113,1.81203,2.0,0.90602,23.24,215.25,119.38,82.21,0.4337,6.7045,283,False,0.0009,Room Temp
B0006,114,1.80873,2.0,0.90436,20.16,217.58,118.97,79.36,0.4327,6.6923,282,False,0.0009,Room Temp
B0006,115,1.80304,2.0,0.90152,23.66,220.27,121.34,83.3,0.4274,6.6712,281,False,0.0009,Room Temp
B0006,116,1.80671,2.0,0.90335,27.32,225.52,120.37,85.33,0.4613,6.6848,280,False,0.0009,Room Temp
B0006,117,1.8021,2.0,0.90105,26.61,224.06,117.1,80.39,0.4638,6.6678,279,False,0.0009,Room Temp
B0006,118,1.79194,2.0,0.89597,27.83,227.9,112.68,81.37,0.4348,6.6302,278,False,0.0009,Room Temp
B0006,119,1.80188,2.0,0.90094,26.21,221.09,117.4,84.99,0.4371,6.6669,277,False,0.0009,Room Temp
B0006,120,1.78678,2.0,0.89339,27.7,236.26,116.81,82.43,0.4859,6.6111,276,False,0.0009,Room Temp
B0006,121,1.7877,2.0,0.89385,22.79,227.3,121.87,81.57,0.4458,6.6145,275,False,0.0009,Room Temp
B0006,122,1.80792,2.0,0.90396,22.67,219.93,118.15,84.46,0.4484,6.6893,274,False,0.0009,Room Temp
B0006,123,1.79373,2.0,0.89687,25.16,225.41,118.58,75.66,0.4478,6.6368,273,False,0.0009,Room Temp
B0006,124,1.79073,2.0,0.89537,21.12,222.88,116.25,84.09,0.4615,6.6257,272,False,0.0009,Room Temp
B0006,125,1.78347,2.0,0.89173,23.62,224.18,115.4,80.65,0.4408,6.5988,271,False,0.0009,Room Temp
B0006,126,1.77654,2.0,0.88827,25.56,230.62,114.24,81.74,0.4549,6.5732,270,False,0.0009,Room Temp
B0006,127,1.78601,2.0,0.893,26.05,228.49,118.15,79.34,0.455,6.6082,269,False,0.0009,Room Temp
B0006,128,1.78073,2.0,0.89036,22.13,223.68,112.07,79.15,0.4445,6.5887,268,False,0.0009,Room Temp
B0006,129,1.77872,2.0,0.88936,23.4,226.37,118.12,81.79,0.4462,6.5813,267,False,0.0009,Room Temp
B0006,130,1.76954,2.0,0.88477,21.39,222.44,115.49,78.09,0.4319,6.5473,266,False,0.0009,Room Temp
B0006,131,1.77392,2.0,0.88696,24.45,232.12,114.94,79.0,0.455,6.5635,265,False,0.0009,Room Temp
B0006,132,1.77572,2.0,0.88786,21.88,229.52,111.28,79.19,0.4621,6.5702,264,False,0.0009,Room Temp
B0006,133,1.77584,2.0,0.88792,30.73,239.63,113.63,79.72,0.4615,6.5706,263,False,0.0009,Room Temp
B0006,134,1.77213,2.0,0.88607,21.92,232.48,114.93,79.51,0.4586,6.5569,262,False,0.0009,Room Temp
B0006,135,1.78509,2.0,0.89255,23.2,239.2,119.22,81.29,0.4821,6.6048,261,False,0.0009,Room Temp
B0006,136,1.77274,2.0,0.88637,19.18,224.42,119.13,79.68,0.4348,6.5591,260,False,0.0009,Room Temp
B0006,137,1.76758,2.0,0.88379,28.26,243.55,116.33,81.44,0.4834,6.54,259,False,0.0009,Room Temp
B0006,138,1.75278,2.0,0.87639,21.69,237.84,115.47,78.39,0.4727,6.4853,258,False,0.0009,Room Temp
B0006,139,1.78005,2.0,0.89003,28.06,249.37,116.22,80.69,0.4836,6.5862,257,False,0.0009,Room Temp
B0006,140,1.77505,2.0,0.88752,21.08,231.58,113.33,78.7,0.4548,6.5677,256,False,0.0009,Room Temp
B0006,141,1.75678,2.0,0.87839,22.65,230.24,118.85,76.85,0.4627,6.5001,255,False,0.0009,Room Temp
B0006,142,1.7698,2.0,0.8849,22.72,230.07,115.86,82.0,0.4621,6.5483,254,False,0.0009,Room Temp
B0006,143,1.75423,2.0,0.87711,25.21,231.74,118.36,79.76,0.4604,6.4906,253,False,0.0009,Room Temp
B0006,144,1.75018,2.0,0.87509,21.78,236.41,119.94,77.48,0.4774,6.4757,252,False,0.0009,Room Temp
B0006,145,1.73862,2.0,0.86931,22.54,235.09,113.35,76.36,0.4635,6.4329,251,False,0.0009,Room Temp
B0006,146,1.75607,2.0,0.87804,23.53,225.85,109.98,77.81,0.4563,6.4975,250,False,0.0009,Room Temp
B0006,147,1.73018,2.0,0.86509,22.75,234.07,120.12,77.09,0.472,6.4017,249,False,0.0009,Room Temp
B0006,148,1.75171,2.0,0.87586,18.67,236.25,116.92,79.84,0.5118,6.4813,248,False,0.0009,Room Temp
B0006,149,1.73233,2.0,0.86617,28.31,243.14,116.85,77.86,0.482,6.4096,247,False,0.0009,Room Temp
B0006,150,1.74287,2.0,0.87144,24.82,233.4,118.39,77.6,0.4555,6.4486,246,False,0.0009,Room Temp
B0006,151,1.74226,2.0,0.87113,27.14,241.69,117.21,76.94,0.491,6.4464,245,False,0.0009,Room Temp
B0006,152,1.74977,2.0,0.87489,28.62,245.87,118.25,78.94,0.5047,6.4742,244,False,0.0009,Room Temp
B0006,153,1.73697,2.0,0.86848,25.86,243.06,115.86,78.35,0.4886,6.4268,243,False,0.0009,Room Temp
B0006,154,1.74022,2.0,0.87011,24.54,250.93,119.06,80.05,0.4973,6.4388,242,False,0.0009,Room Temp
B0006,155,1.73247,2.0,0.86624,26.39,250.25,120.41,76.75,0.4982,6.4101,241,False,0.0009,Room Temp
B0006,156,1.72491,2.0,0.86245,23.02,247.41,114.47,78.9,0.4929,6.3821,240,False,0.0009,Room Temp
B0006,157,1.73905,2.0,0.86953,21.13,241.18,107.11,77.88,0.4661,6.4345,239,False,0.0009,Room Temp
B0006,158,1.74454,2.0,0.87227,25.94,249.47,120.73,76.61,0.5164,6.4548,238,False,0.0009,Room Temp
B0006,159,1.74079,2.0,0.8704,23.41,250.37,112.79,76.69,0.4947,6.4409,237,False,0.0009,Room Temp
B0006,160,1.72754,2.0,0.86377,21.36,248.95,115.14,78.44,0.4922,6.3919,236,False,0.0009,Room Temp
B0006,161,1.71565,2.0,0.85783,24.68,237.85,115.53,74.47,0.4956,6.3479,235,False,0.0009,Room Temp
B0006,162,1.73595,2.0,0.86798,24.26,253.84,113.5,79.2,0.5097,6.423,234,False,0.0009,Room Temp
B0006,163,1.72922,2.0,0.86461,27.18,255.28,116.8,74.51,0.501,6.3981,233,False,0.0009,Room Temp
B0006,164,1.72457,2.0,0.86229,24.23,243.03,123.1,80.64,0.4921,6.3809,232,False,0.0009,Room Temp
B0006,165,1.72458,2.0,0.86229,23.47,243.6,116.1,78.12,0.4748,6.3809,231,False,0.0009,Room Temp
B0006,166,1.72512,2.0,0.86256,23.61,239.6,113.3,76.8,0.4981,6.383,230,False,0.0009,Room Temp
B0006,167,1.72535,2.0,0.86268,20.66,248.62,111.24,79.81,0.4925,6.3838,229,False,0.0009,Room Temp
B0006,168,1.7186,2.0,0.8593,27.31,248.34,111.59,76.17,0.5071,6.3588,228,False,0.0009,Room Temp
