battery_id,cycle_number,time_min,voltage_v,current_a,capacity_ah,state_of_health,temp_c
B0005,1,0.0,4.1552,-2.0,0.0,0.9992,23.46
B0005,1,0.908,4.1566,-2.0,0.02018,0.9992,24.2
B0005,1,1.817,4.1604,-2.0,0.04037,0.9992,23.31
B0005,1,2.725,4.1587,-2.0,0.06055,0.9992,24.2
B0005,1,3.633,4.1467,-2.0,0.08074,0.9992,23.52
B0005,1,4.542,4.1484,-2.0,0.10092,0.9992,24.42
B0005,1,5.45,4.1526,-2.0,0.12111,0.9992,23.43
B0005,1,6.358,4.1499,-2.0,0.14129,0.9992,26.14
B0005,1,7.267,4.1586,-2.0,0.16148,0.9992,24.44
B0005,1,8.175,4.1502,-2.0,0.18166,0.9992,24.12
B0005,1,9.083,4.1531,-2.0,0.20185,0.9992,22.98
B0005,1,9.992,4.1487,-2.0,0.22203,0.9992,22.33
B0005,1,10.9,4.152,-2.0,0.24222,0.9992,24.65
B0005,1,11.808,4.1476,-2.0,0.2624,0.9992,25.57
B0005,1,12.716,4.1439,-2.0,0.28259,0.9992,22.54
B0005,1,13.625,4.1511,-2.0,0.30277,0.9992,25.05
B0005,1,14.533,4.1584,-2.0,0.32296,0.9992,23.54
B0005,1,15.441,4.1554,-2.0,0.34314,0.9992,23.96
B0005,1,16.35,4.1491,-2.0,0.36333,0.9992,24.88
B0005,1,17.258,4.1533,-2.0,0.38351,0.9992,22.42
B0005,1,18.166,4.1574,-2.0,0.4037,0.9992,25.38
B0005,1,19.075,4.1469,-2.0,0.42388,0.9992,24.4
B0005,1,19.983,4.1525,-2.0,0.44407,0.9992,24.26
B0005,1,20.891,4.1472,-2.0,0.46425,0.9992,23.33
B0005,1,21.8,4.1499,-2.0,0.48444,0.9992,25.17
B0005,1,22.708,4.1527,-2.0,0.50462,0.9992,23.63
B0005,1,23.616,4.1539,-2.0,0.52481,0.9992,21.15
B0005,1,24.525,4.1557,-2.0,0.54499,0.9992,22.26
B0005,1,25.433,4.1482,-2.0,0.56518,0.9992,22.88
B0005,1,26.341,4.1435,-2.0,0.58536,0.9992,25.16
B0005,1,27.25,4.1477,-2.0,0.60555,0.9992,24.35
B0005,1,28.158,4.1498,-2.0,0.62573,0.9992,24.48
B0005,1,29.066,4.1504,-2.0,0.64592,0.9992,22.72
B0005,1,29.975,4.155,-2.0,0.6661,0.9992,23.51
B0005,1,30.883,4.1422,-2.0,0.68629,0.9992,23.57
B0005,1,31.791,4.1575,-2.0,0.70647,0.9992,24.85
B0005,1,32.699,4.1482,-2.0,0.72665,0.9992,23.65
B0005,1,33.608,4.1484,-2.0,0.74684,0.9992,26.08
B0005,1,34.516,4.1519,-2.0,0.76702,0.9992,24.43
B0005,1,35.424,4.1551,-2.0,0.78721,0.9992,24.24
B0005,1,36.333,4.1487,-2.0,0.80739,0.9992,23.8
B0005,1,37.241,4.1496,-2.0,0.82758,0.9992,23.96
B0005,1,38.149,4.1536,-2.0,0.84776,0.9992,24.05
B0005,1,39.058,4.1536,-2.0,0.86795,0.9992,23.92
B0005,1,39.966,4.1503,-2.0,0.88813,0.9992,22.0
B0005,1,40.874,4.1544,-2.0,0.90832,0.9992,24.35
B0005,1,41.783,4.1547,-2.0,0.9285,0.9992,21.1
B0005,1,42.691,4.1601,-2.0,0.94869,0.9992,23.86
B0005,1,43.599,4.1551,-2.0,0.96887,0.9992,22.96
B0005,1,44.508,4.1524,-2.0,0.98906,0.9992,22.95
B0005,1,45.416,4.146,-2.0,1.00924,0.9992,25.91
B0005,1,46.324,4.1478,-2.0,1.02943,0.9992,24.22
B0005,1,47.233,4.1527,-2.0,1.04961,0.9992,24.5
B0005,1,48.141,4.1485,-2.0,1.0698,0.9992,24.36
B0005,1,49.049,4.159,-2.0,1.08998,0.9992,23.94
B0005,1,49.958,4.1468,-2.0,1.11017,0.9992,25.05
B0005,1,50.866,4.1499,-2.0,1.13035,0.9992,25.19
B0005,1,51.774,4.1455,-2.0,1.15054,0.9992,22.86
B0005,1,52.682,4.1477,-2.0,1.17072,0.9992,22.85
B0005,1,53.591,4.1372,-2.0,1.19091,0.9992,23.25
B0005,1,54.499,4.1302,-2.0,1.21109,0.9992,24.33
B0005,1,55.407,4.1252,-2.0,1.23128,0.9992,24.42
B0005,1,56.316,4.1223,-2.0,1.25146,0.9992,24.45
B0005,1,57.224,4.1004,-2.0,1.27165,0.9992,24.96
B0005,1,58.132,4.0907,-2.0,1.29183,0.9992,22.77
B0005,1,59.041,4.0654,-2.0,1.31202,0.9992,24.7
B0005,1,59.949,4.0314,-2.0,1.3322,0.9992,25.38
B0005,1,60.857,3.9937,-2.0,1.35239,0.9992,24.13
B0005,1,61.766,3.9442,-2.0,1.37257,0.9992,24.02
B0005,1,62.674,3.8776,-2.0,1.39276,0.9992,22.56
B0005,1,63.582,3.8148,-2.0,1.41294,0.9992,23.15
B0005,1,64.491,3.711,-2.0,1.43312,0.9992,21.85
B0005,1,65.399,3.6081,-2.0,1.45331,0.9992,22.68
B0005,1,66.307,3.5038,-2.0,1.47349,0.9992,25.01
B0005,1,67.216,3.3697,-2.0,1.49368,0.9992,26.25
B0005,1,68.124,3.2546,-2.0,1.51386,0.9992,23.68
B0005,1,69.032,3.1184,-2.0,1.53405,0.9992,26.29
B0005,1,69.941,3.0147,-2.0,1.55423,0.9992,22.35
B0005,1,70.849,2.9306,-2.0,1.57442,0.9992,26.44
B0005,1,71.757,2.8507,-2.0,1.5946,0.9992,24.56
B0005,1,72.665,2.7795,-2.0,1.61479,0.9992,24.85
B0005,1,73.574,2.7264,-2.0,1.63497,0.9992,24.28
B0005,1,74.482,2.6809,-2.0,1.65516,0.9992,23.94
B0005,1,75.39,2.644,-2.0,1.67534,0.9992,23.72
B0005,1,76.299,2.6144,-2.0,1.69553,0.9992,23.9
B0005,1,77.207,2.5992,-2.0,1.71571,0.9992,22.9
B0005,1,78.115,2.5909,-2.0,1.7359,0.9992,25.39
B0005,1,79.024,2.5842,-2.0,1.75608,0.9992,22.43
B0005,1,79.932,2.5668,-2.0,1.77627,0.9992,24.94
B0005,1,80.84,2.5611,-2.0,1.79645,0.9992,23.78
B0005,1,81.749,2.5645,-2.0,1.81664,0.9992,23.03
B0005,1,82.657,2.5592,-2.0,1.83682,0.9992,22.67
B0005,1,83.565,2.5534,-2.0,1.85701,0.9992,24.32
B0005,1,84.474,2.5467,-2.0,1.87719,0.9992,24.44
B0005,1,85.382,2.5533,-2.0,1.89738,0.9992,24.55
B0005,1,86.29,2.5536,-2.0,1.91756,0.9992,25.36
B0005,1,87.199,2.5525,-2.0,1.93775,0.9992,23.57
B0005,1,88.107,2.552,-2.0,1.95793,0.9992,24.54
B0005,1,89.015,2.5512,-2.0,1.97812,0.9992,24.04
B0005,1,89.924,2.5472,-2.0,1.9983,0.9992,23.34
B0005,42,0.0,4.143,-2.0,0.0,0.9649,25.75
B0005,42,0.877,4.1438,-2.0,0.01949,0.9649,23.31
B0005,42,1.754,4.1464,-2.0,0.03899,0.9649,24.89
B0005,42,2.632,4.1485,-2.0,0.05848,0.9649,25.25
B0005,42,3.509,4.1466,-2.0,0.07797,0.9649,24.28
B0005,42,4.386,4.1458,-2.0,0.09747,0.9649,26.15
B0005,42,5.263,4.1441,-2.0,0.11696,0.9649,24.31
B0005,42,6.14,4.1532,-2.0,0.13645,0.9649,24.41
B0005,42,7.018,4.1491,-2.0,0.15595,0.9649,23.87
B0005,42,7.895,4.1502,-2.0,0.17544,0.9649,23.85
B0005,42,8.772,4.1548,-2.0,0.19494,0.9649,26.21
B0005,42,9.649,4.1472,-2.0,0.21443,0.9649,22.63
B0005,42,10.527,4.1496,-2.0,0.23392,0.9649,26.58
B0005,42,11.404,4.146,-2.0,0.25342,0.9649,25.64
B0005,42,12.281,4.1584,-2.0,0.27291,0.9649,23.45
B0005,42,13.158,4.1528,-2.0,0.2924,0.9649,25.63
B0005,42,14.035,4.1481,-2.0,0.3119,0.9649,23.8
B0005,42,14.913,4.1471,-2.0,0.33139,0.9649,22.99
B0005,42,15.79,4.1468,-2.0,0.35088,0.9649,22.78
B0005,42,16.667,4.1502,-2.0,0.37038,0.9649,23.23
B0005,42,17.544,4.1512,-2.0,0.38987,0.9649,22.44
B0005,42,18.421,4.1517,-2.0,0.40936,0.9649,24.83
B0005,42,19.299,4.14,-2.0,0.42886,0.9649,24.37
B0005,42,20.176,4.1561,-2.0,0.44835,0.9649,22.79
B0005,42,21.053,4.1584,-2.0,0.46784,0.9649,24.42
B0005,42,21.93,4.1465,-2.0,0.48734,0.9649,23.94
B0005,42,22.807,4.1528,-2.0,0.50683,0.9649,24.08
B0005,42,23.685,4.1527,-2.0,0.52633,0.9649,23.08
B0005,42,24.562,4.1508,-2.0,0.54582,0.9649,22.59
B0005,42,25.439,4.1494,-2.0,0.56531,0.9649,23.1
B0005,42,26.316,4.1463,-2.0,0.58481,0.9649,25.24
B0005,42,27.193,4.1554,-2.0,0.6043,0.9649,24.61
B0005,42,28.071,4.1445,-2.0,0.62379,0.9649,23.68
B0005,42,28.948,4.156,-2.0,0.64329,0.9649,24.14
B0005,42,29.825,4.1616,-2.0,0.66278,0.9649,24.39
B0005,42,30.702,4.1509,-2.0,0.68227,0.9649,23.69
B0005,42,31.58,4.1506,-2.0,0.70177,0.9649,23.85
B0005,42,32.457,4.1534,-2.0,0.72126,0.9649,24.96
B0005,42,33.334,4.1459,-2.0,0.74075,0.9649,22.67
B0005,42,34.211,4.1407,-2.0,0.76025,0.9649,24.51
B0005,42,35.088,4.1443,-2.0,0.77974,0.9649,21.85
B0005,42,35.966,4.1517,-2.0,0.79923,0.9649,26.49
B0005,42,36.843,4.1496,-2.0,0.81873,0.9649,24.84
B0005,42,37.72,4.1499,-2.0,0.83822,0.9649,23.9
B0005,42,38.597,4.1539,-2.0,0.85772,0.9649,23.71
B0005,42,39.474,4.1505,-2.0,0.87721,0.9649,24.32
B0005,42,40.352,4.1455,-2.0,0.8967,0.9649,24.99
B0005,42,41.229,4.1476,-2.0,0.9162,0.9649,23.24
B0005,42,42.106,4.1507,-2.0,0.93569,0.9649,23.1
B0005,42,42.983,4.1475,-2.0,0.95518,0.9649,23.99
B0005,42,43.86,4.1519,-2.0,0.97468,0.9649,24.47
B0005,42,44.738,4.1452,-2.0,0.99417,0.9649,24.82
B0005,42,45.615,4.1507,-2.0,1.01366,0.9649,24.56
B0005,42,46.492,4.1418,-2.0,1.03316,0.9649,22.69
B0005,42,47.369,4.1338,-2.0,1.05265,0.9649,23.69
B0005,42,48.246,4.1325,-2.0,1.07214,0.9649,23.81
B0005,42,49.124,4.1312,-2.0,1.09164,0.9649,24.53
B0005,42,50.001,4.1244,-2.0,1.11113,0.9649,24.49
B0005,42,50.878,4.117,-2.0,1.13062,0.9649,22.02
B0005,42,51.755,4.1015,-2.0,1.15012,0.9649,23.86
B0005,42,52.633,4.0863,-2.0,1.16961,0.9649,24.6
B0005,42,53.51,4.0821,-2.0,1.18911,0.9649,25.22
B0005,42,54.387,4.0503,-2.0,1.2086,0.9649,25.49
B0005,42,55.264,4.0225,-2.0,1.22809,0.9649,23.66
B0005,42,56.141,3.9812,-2.0,1.24759,0.9649,23.7
B0005,42,57.019,3.9355,-2.0,1.26708,0.9649,24.17
B0005,42,57.896,3.8806,-2.0,1.28657,0.9649,24.0
B0005,42,58.773,3.8126,-2.0,1.30607,0.9649,25.19
B0005,42,59.65,3.7335,-2.0,1.32556,0.9649,22.52
B0005,42,60.527,3.6228,-2.0,1.34505,0.9649,24.93
B0005,42,61.405,3.5257,-2.0,1.36455,0.9649,23.78
B0005,42,62.282,3.4169,-2.0,1.38404,0.9649,22.2
B0005,42,63.159,3.3128,-2.0,1.40353,0.9649,24.76
B0005,42,64.036,3.1961,-2.0,1.42303,0.9649,21.41
B0005,42,64.913,3.0909,-2.0,1.44252,0.9649,24.39
B0005,42,65.791,2.9899,-2.0,1.46201,0.9649,24.18
B0005,42,66.668,2.9121,-2.0,1.48151,0.9649,24.58
B0005,42,67.545,2.8398,-2.0,1.501,0.9649,23.03
B0005,42,68.422,2.7842,-2.0,1.5205,0.9649,23.84
B0005,42,69.299,2.7282,-2.0,1.53999,0.9649,23.07
B0005,42,70.177,2.6861,-2.0,1.55948,0.9649,23.12
B0005,42,71.054,2.6557,-2.0,1.57898,0.9649,25.71
B0005,42,71.931,2.6248,-2.0,1.59847,0.9649,22.39
B0005,42,72.808,2.6197,-2.0,1.61796,0.9649,23.79
B0005,42,73.686,2.5942,-2.0,1.63746,0.9649,25.04
B0005,42,74.563,2.5831,-2.0,1.65695,0.9649,25.83
B0005,42,75.44,2.5808,-2.0,1.67644,0.9649,23.51
B0005,42,76.317,2.5815,-2.0,1.69594,0.9649,23.39
B0005,42,77.194,2.5694,-2.0,1.71543,0.9649,24.3
B0005,42,78.072,2.5684,-2.0,1.73492,0.9649,25.56
B0005,42,78.949,2.5591,-2.0,1.75442,0.9649,23.25
B0005,42,79.826,2.5591,-2.0,1.77391,0.9649,23.32
B0005,42,80.703,2.5652,-2.0,1.7934,0.9649,24.14
B0005,42,81.58,2.552,-2.0,1.8129,0.9649,24.18
B0005,42,82.458,2.5462,-2.0,1.83239,0.9649,23.03
B0005,42,83.335,2.5582,-2.0,1.85189,0.9649,23.34
B0005,42,84.212,2.5464,-2.0,1.87138,0.9649,24.54
B0005,42,85.089,2.5572,-2.0,1.89087,0.9649,24.72
B0005,42,85.966,2.5559,-2.0,1.91037,0.9649,23.24
B0005,42,86.844,2.5436,-2.0,1.92986,0.9649,25.5
B0005,84,0.0,4.1484,-2.0,0.0,0.9311,23.75
B0005,84,0.846,4.1566,-2.0,0.01881,0.9311,24.56
B0005,84,1.693,4.1523,-2.0,0.03762,0.9311,26.17
B0005,84,2.539,4.1468,-2.0,0.05643,0.9311,24.93
B0005,84,3.386,4.1503,-2.0,0.07524,0.9311,24.27
B0005,84,4.232,4.1576,-2.0,0.09405,0.9311,24.51
B0005,84,5.079,4.1527,-2.0,0.11286,0.9311,25.07
B0005,84,5.925,4.1482,-2.0,0.13167,0.9311,23.16
B0005,84,6.772,4.1448,-2.0,0.15048,0.9311,22.03
B0005,84,7.618,4.1603,-2.0,0.16929,0.9311,22.9
B0005,84,8.464,4.1489,-2.0,0.1881,0.9311,23.72
B0005,84,9.311,4.1515,-2.0,0.20691,0.9311,24.82
B0005,84,10.157,4.1543,-2.0,0.22572,0.9311,23.42
B0005,84,11.004,4.1492,-2.0,0.24453,0.9311,24.28
B0005,84,11.85,4.1488,-2.0,0.26334,0.9311,25.61
B0005,84,12.697,4.1525,-2.0,0.28215,0.9311,24.73
B0005,84,13.543,4.1533,-2.0,0.30096,0.9311,25.17
B0005,84,14.39,4.1509,-2.0,0.31977,0.9311,22.7
B0005,84,15.236,4.152,-2.0,0.33858,0.9311,23.35
B0005,84,16.082,4.1474,-2.0,0.35739,0.9311,24.59
B0005,84,16.929,4.1562,-2.0,0.3762,0.9311,24.02
B0005,84,17.775,4.1515,-2.0,0.39501,0.9311,25.7
B0005,84,18.622,4.1512,-2.0,0.41382,0.9311,26.6
B0005,84,19.468,4.1528,-2.0,0.43263,0.9311,22.24
B0005,84,20.315,4.1538,-2.0,0.45144,0.9311,24.38
B0005,84,21.161,4.1564,-2.0,0.47025,0.9311,24.67
B0005,84,22.008,4.1493,-2.0,0.48906,0.9311,22.78
B0005,84,22.854,4.1489,-2.0,0.50787,0.9311,23.15
B0005,84,23.7,4.1471,-2.0,0.52668,0.9311,24.59
B0005,84,24.547,4.1583,-2.0,0.54549,0.9311,24.39
B0005,84,25.393,4.144,-2.0,0.5643,0.9311,24.44
B0005,84,26.24,4.1559,-2.0,0.58311,0.9311,23.39
B0005,84,27.086,4.1492,-2.0,0.60192,0.9311,24.01
B0005,84,27.933,4.1459,-2.0,0.62073,0.9311,24.65
B0005,84,28.779,4.1492,-2.0,0.63954,0.9311,24.42
B0005,84,29.626,4.1453,-2.0,0.65835,0.9311,23.56
B0005,84,30.472,4.1533,-2.0,0.67716,0.9311,23.63
B0005,84,31.318,4.1582,-2.0,0.69597,0.9311,23.6
B0005,84,32.165,4.1506,-2.0,0.71478,0.9311,24.93
B0005,84,33.011,4.1423,-2.0,0.73359,0.9311,22.24
B0005,84,33.858,4.1415,-2.0,0.7524,0.9311,25.26
B0005,84,34.704,4.1462,-2.0,0.77121,0.9311,26.56
B0005,84,35.551,4.1458,-2.0,0.79002,0.9311,24.18
B0005,84,36.397,4.1559,-2.0,0.80883,0.9311,26.01
B0005,84,37.244,4.1579,-2.0,0.82764,0.9311,25.21
B0005,84,38.09,4.1521,-2.0,0.84644,0.9311,24.59
B0005,84,38.936,4.1499,-2.0,0.86525,0.9311,23.45
B0005,84,39.783,4.1408,-2.0,0.88406,0.9311,24.0
B0005,84,40.629,4.1425,-2.0,0.90287,0.9311,23.55
B0005,84,41.476,4.1449,-2.0,0.92168,0.9311,24.96
B0005,84,42.322,4.1393,-2.0,0.94049,0.9311,25.48
B0005,84,43.169,4.1299,-2.0,0.9593,0.9311,23.81
B0005,84,44.015,4.1278,-2.0,0.97811,0.9311,22.13
B0005,84,44.862,4.1255,-2.0,0.99692,0.9311,23.88
B0005,84,45.708,4.1265,-2.0,1.01573,0.9311,24.63
B0005,84,46.554,4.1049,-2.0,1.03454,0.9311,25.85
B0005,84,47.401,4.1047,-2.0,1.05335,0.9311,24.58
B0005,84,48.247,4.0829,-2.0,1.07216,0.9311,23.04
B0005,84,49.094,4.0636,-2.0,1.09097,0.9311,25.09
B0005,84,49.94,4.0516,-2.0,1.10978,0.9311,25.54
B0005,84,50.787,4.0105,-2.0,1.12859,0.9311,22.88
B0005,84,51.633,3.9775,-2.0,1.1474,0.9311,22.23
B0005,84,52.48,3.9341,-2.0,1.16621,0.9311,23.85
B0005,84,53.326,3.8767,-2.0,1.18502,0.9311,22.41
B0005,84,54.172,3.8182,-2.0,1.20383,0.9311,23.47
B0005,84,55.019,3.736,-2.0,1.22264,0.9311,21.13
B0005,84,55.865,3.658,-2.0,1.24145,0.9311,25.77
B0005,84,56.712,3.5741,-2.0,1.26026,0.9311,23.54
B0005,84,57.558,3.4637,-2.0,1.27907,0.9311,24.47
B0005,84,58.405,3.3588,-2.0,1.29788,0.9311,24.3
B0005,84,59.251,3.2643,-2.0,1.31669,0.9311,25.23
B0005,84,60.098,3.1596,-2.0,1.3355,0.9311,23.8
B0005,84,60.944,3.0613,-2.0,1.35431,0.9311,23.17
B0005,84,61.79,2.9784,-2.0,1.37312,0.9311,24.37
B0005,84,62.637,2.9076,-2.0,1.39193,0.9311,23.2
B0005,84,63.483,2.8444,-2.0,1.41074,0.9311,23.73
B0005,84,64.33,2.7807,-2.0,1.42955,0.9311,23.25
B0005,84,65.176,2.7221,-2.0,1.44836,0.9311,24.88
B0005,84,66.023,2.6996,-2.0,1.46717,0.9311,23.72
B0005,84,66.869,2.6654,-2.0,1.48598,0.9311,24.52
B0005,84,67.716,2.6324,-2.0,1.50479,0.9311,23.47
B0005,84,68.562,2.6245,-2.0,1.5236,0.9311,22.75
B0005,84,69.408,2.6064,-2.0,1.54241,0.9311,22.64
B0005,84,70.255,2.5951,-2.0,1.56122,0.9311,23.96
B0005,84,71.101,2.5751,-2.0,1.58003,0.9311,25.16
B0005,84,71.948,2.5721,-2.0,1.59884,0.9311,23.19
B0005,84,72.794,2.5709,-2.0,1.61765,0.9311,25.15
B0005,84,73.641,2.5603,-2.0,1.63646,0.9311,24.06
B0005,84,74.487,2.5641,-2.0,1.65527,0.9311,24.69
B0005,84,75.334,2.5601,-2.0,1.67408,0.9311,23.63
B0005,84,76.18,2.553,-2.0,1.69289,0.9311,24.09
B0005,84,77.026,2.5501,-2.0,1.7117,0.9311,21.08
B0005,84,77.873,2.5564,-2.0,1.73051,0.9311,24.9
B0005,84,78.719,2.5415,-2.0,1.74932,0.9311,22.99
B0005,84,79.566,2.5556,-2.0,1.76813,0.9311,26.06
B0005,84,80.412,2.5521,-2.0,1.78694,0.9311,23.27
B0005,84,81.259,2.5506,-2.0,1.80575,0.9311,25.37
B0005,84,82.105,2.5479,-2.0,1.82456,0.9311,23.2
B0005,84,82.952,2.5485,-2.0,1.84337,0.9311,23.05
B0005,84,83.798,2.5513,-2.0,1.86218,0.9311,25.62
B0005,126,0.0,4.1516,-2.0,0.0,0.8984,23.75
B0005,126,0.817,4.1485,-2.0,0.01815,0.8984,22.44
B0005,126,1.634,4.1544,-2.0,0.0363,0.8984,23.92
B0005,126,2.45,4.1491,-2.0,0.05445,0.8984,27.19
B0005,126,3.267,4.1515,-2.0,0.0726,0.8984,23.25
B0005,126,4.084,4.1479,-2.0,0.09075,0.8984,25.15
B0005,126,4.901,4.1506,-2.0,0.1089,0.8984,22.56
B0005,126,5.717,4.1546,-2.0,0.12705,0.8984,23.33
B0005,126,6.534,4.1594,-2.0,0.1452,0.8984,25.08
B0005,126,7.351,4.1478,-2.0,0.16335,0.8984,25.28
B0005,126,8.168,4.1503,-2.0,0.1815,0.8984,24.85
B0005,126,8.984,4.1524,-2.0,0.19965,0.8984,23.15
B0005,126,9.801,4.1468,-2.0,0.2178,0.8984,25.03
B0005,126,10.618,4.1483,-2.0,0.23595,0.8984,23.6
B0005,126,11.435,4.1452,-2.0,0.2541,0.8984,24.42
B0005,126,12.251,4.1603,-2.0,0.27225,0.8984,22.93
B0005,126,13.068,4.1501,-2.0,0.2904,0.8984,25.41
B0005,126,13.885,4.1496,-2.0,0.30855,0.8984,24.45
B0005,126,14.702,4.1447,-2.0,0.3267,0.8984,24.43
B0005,126,15.518,4.149,-2.0,0.34485,0.8984,24.99
B0005,126,16.335,4.1559,-2.0,0.363,0.8984,26.59
B0005,126,17.152,4.1529,-2.0,0.38115,0.8984,24.33
B0005,126,17.969,4.1509,-2.0,0.3993,0.8984,23.65
B0005,126,18.785,4.1516,-2.0,0.41746,0.8984,23.7
B0005,126,19.602,4.1508,-2.0,0.43561,0.8984,25.32
B0005,126,20.419,4.1449,-2.0,0.45376,0.8984,25.14
B0005,126,21.236,4.1565,-2.0,0.47191,0.8984,23.88
B0005,126,22.053,4.1393,-2.0,0.49006,0.8984,23.39
B0005,126,22.869,4.1563,-2.0,0.50821,0.8984,23.98
B0005,126,23.686,4.1448,-2.0,0.52636,0.8984,23.5
B0005,126,24.503,4.154,-2.0,0.54451,0.8984,24.55
B0005,126,25.32,4.1485,-2.0,0.56266,0.8984,23.63
