battery_id,cycle_number,time_min,voltage_v,current_a,capacity_ah,state_of_health,temp_c
B0005,126,26.136,4.1477,-2.0,0.58081,0.8984,23.08
B0005,126,26.953,4.1576,-2.0,0.59896,0.8984,23.68
B0005,126,27.77,4.1555,-2.0,0.61711,0.8984,25.52
B0005,126,28.587,4.1542,-2.0,0.63526,0.8984,23.57
B0005,126,29.403,4.151,-2.0,0.65341,0.8984,23.98
B0005,126,30.22,4.1442,-2.0,0.67156,0.8984,24.32
B0005,126,31.037,4.1425,-2.0,0.68971,0.8984,25.19
B0005,126,31.854,4.1456,-2.0,0.70786,0.8984,24.2
B0005,126,32.67,4.1488,-2.0,0.72601,0.8984,23.74
B0005,126,33.487,4.1496,-2.0,0.74416,0.8984,23.53
B0005,126,34.304,4.1502,-2.0,0.76231,0.8984,22.65
B0005,126,35.121,4.1453,-2.0,0.78046,0.8984,25.94
B0005,126,35.937,4.1382,-2.0,0.79861,0.8984,23.32
B0005,126,36.754,4.1439,-2.0,0.81676,0.8984,24.18
B0005,126,37.571,4.1408,-2.0,0.83491,0.8984,24.49
B0005,126,38.388,4.1393,-2.0,0.85306,0.8984,25.11
B0005,126,39.204,4.1344,-2.0,0.87121,0.8984,23.76
B0005,126,40.021,4.131,-2.0,0.88936,0.8984,25.9
B0005,126,40.838,4.121,-2.0,0.90751,0.8984,23.03
B0005,126,41.655,4.1197,-2.0,0.92566,0.8984,23.88
B0005,126,42.472,4.0938,-2.0,0.94381,0.8984,24.85
B0005,126,43.288,4.0902,-2.0,0.96196,0.8984,23.91
B0005,126,44.105,4.0797,-2.0,0.98011,0.8984,24.19
B0005,126,44.922,4.0631,-2.0,0.99826,0.8984,23.56
B0005,126,45.739,4.0393,-2.0,1.01641,0.8984,23.74
B0005,126,46.555,4.0123,-2.0,1.03456,0.8984,24.62
B0005,126,47.372,3.9697,-2.0,1.05271,0.8984,25.09
B0005,126,48.189,3.9305,-2.0,1.07086,0.8984,24.81
B0005,126,49.006,3.8859,-2.0,1.08901,0.8984,25.84
B0005,126,49.822,3.8253,-2.0,1.10716,0.8984,23.65
B0005,126,50.639,3.7598,-2.0,1.12531,0.8984,23.7
B0005,126,51.456,3.6887,-2.0,1.14346,0.8984,22.38
B0005,126,52.273,3.5964,-2.0,1.16161,0.8984,22.93
B0005,126,53.089,3.5168,-2.0,1.17976,0.8984,25.71
B0005,126,53.906,3.4175,-2.0,1.19791,0.8984,23.83
B0005,126,54.723,3.3224,-2.0,1.21606,0.8984,25.16
B0005,126,55.54,3.2222,-2.0,1.23421,0.8984,24.24
B0005,126,56.356,3.14,-2.0,1.25237,0.8984,24.5
B0005,126,57.173,3.05,-2.0,1.27052,0.8984,25.0
B0005,126,57.99,2.957,-2.0,1.28867,0.8984,24.68
B0005,126,58.807,2.897,-2.0,1.30682,0.8984,22.17
B0005,126,59.623,2.8415,-2.0,1.32497,0.8984,25.37
B0005,126,60.44,2.7857,-2.0,1.34312,0.8984,24.95
B0005,126,61.257,2.75,-2.0,1.36127,0.8984,25.31
B0005,126,62.074,2.7131,-2.0,1.37942,0.8984,24.74
B0005,126,62.891,2.6747,-2.0,1.39757,0.8984,22.4
B0005,126,63.707,2.6482,-2.0,1.41572,0.8984,23.16
B0005,126,64.524,2.6401,-2.0,1.43387,0.8984,23.82
B0005,126,65.341,2.6136,-2.0,1.45202,0.8984,24.55
B0005,126,66.158,2.6002,-2.0,1.47017,0.8984,25.7
B0005,126,66.974,2.5864,-2.0,1.48832,0.8984,24.19
B0005,126,67.791,2.5775,-2.0,1.50647,0.8984,22.68
B0005,126,68.608,2.5716,-2.0,1.52462,0.8984,23.96
B0005,126,69.425,2.5673,-2.0,1.54277,0.8984,23.31
B0005,126,70.241,2.5583,-2.0,1.56092,0.8984,23.92
B0005,126,71.058,2.5546,-2.0,1.57907,0.8984,24.76
B0005,126,71.875,2.5599,-2.0,1.59722,0.8984,22.54
B0005,126,72.692,2.556,-2.0,1.61537,0.8984,23.25
B0005,126,73.508,2.5575,-2.0,1.63352,0.8984,25.34
B0005,126,74.325,2.5453,-2.0,1.65167,0.8984,24.12
B0005,126,75.142,2.5529,-2.0,1.66982,0.8984,24.67
B0005,126,75.959,2.5539,-2.0,1.68797,0.8984,23.25
B0005,126,76.775,2.5507,-2.0,1.70612,0.8984,23.2
B0005,126,77.592,2.5572,-2.0,1.72427,0.8984,24.02
B0005,126,78.409,2.5609,-2.0,1.74242,0.8984,23.94
B0005,126,79.226,2.5476,-2.0,1.76057,0.8984,22.49
B0005,126,80.042,2.5418,-2.0,1.77872,0.8984,22.42
B0005,126,80.859,2.552,-2.0,1.79687,0.8984,24.51
B0005,168,0.0,4.1421,-2.0,0.0,0.8669,24.9
B0005,168,0.788,4.1476,-2.0,0.01751,0.8669,24.15
B0005,168,1.576,4.1581,-2.0,0.03503,0.8669,24.9
B0005,168,2.364,4.1487,-2.0,0.05254,0.8669,23.11
B0005,168,3.152,4.1392,-2.0,0.07005,0.8669,23.28
B0005,168,3.941,4.1489,-2.0,0.08757,0.8669,23.01
B0005,168,4.729,4.1493,-2.0,0.10508,0.8669,24.08
B0005,168,5.517,4.1489,-2.0,0.1226,0.8669,23.35
B0005,168,6.305,4.1508,-2.0,0.14011,0.8669,24.44
B0005,168,7.093,4.1445,-2.0,0.15762,0.8669,25.41
B0005,168,7.881,4.1495,-2.0,0.17514,0.8669,24.02
B0005,168,8.669,4.1535,-2.0,0.19265,0.8669,24.23
B0005,168,9.457,4.1548,-2.0,0.21016,0.8669,24.29
B0005,168,10.246,4.1469,-2.0,0.22768,0.8669,24.36
B0005,168,11.034,4.1443,-2.0,0.24519,0.8669,24.11
B0005,168,11.822,4.1498,-2.0,0.26271,0.8669,23.79
B0005,168,12.61,4.1493,-2.0,0.28022,0.8669,22.12
B0005,168,13.398,4.1472,-2.0,0.29773,0.8669,24.09
B0005,168,14.186,4.1508,-2.0,0.31525,0.8669,22.97
B0005,168,14.974,4.1563,-2.0,0.33276,0.8669,23.13
B0005,168,15.762,4.1548,-2.0,0.35027,0.8669,24.43
B0005,168,16.55,4.1467,-2.0,0.36779,0.8669,25.78
B0005,168,17.339,4.1439,-2.0,0.3853,0.8669,24.92
B0005,168,18.127,4.1549,-2.0,0.40281,0.8669,23.33
B0005,168,18.915,4.1568,-2.0,0.42033,0.8669,23.75
B0005,168,19.703,4.1512,-2.0,0.43784,0.8669,24.26
B0005,168,20.491,4.149,-2.0,0.45536,0.8669,24.81
B0005,168,21.279,4.1536,-2.0,0.47287,0.8669,22.25
B0005,168,22.067,4.1561,-2.0,0.49038,0.8669,22.34
B0005,168,22.855,4.1546,-2.0,0.5079,0.8669,25.13
B0005,168,23.643,4.1438,-2.0,0.52541,0.8669,23.59
B0005,168,24.432,4.1436,-2.0,0.54292,0.8669,23.79
B0005,168,25.22,4.1473,-2.0,0.56044,0.8669,24.78
B0005,168,26.008,4.1552,-2.0,0.57795,0.8669,25.4
B0005,168,26.796,4.1454,-2.0,0.59547,0.8669,23.79
B0005,168,27.584,4.1394,-2.0,0.61298,0.8669,23.19
B0005,168,28.372,4.1521,-2.0,0.63049,0.8669,25.62
B0005,168,29.16,4.1404,-2.0,0.64801,0.8669,23.41
B0005,168,29.948,4.1456,-2.0,0.66552,0.8669,24.28
B0005,168,30.737,4.1406,-2.0,0.68303,0.8669,24.42
B0005,168,31.525,4.1409,-2.0,0.70055,0.8669,23.99
B0005,168,32.313,4.1444,-2.0,0.71806,0.8669,24.01
B0005,168,33.101,4.1374,-2.0,0.73557,0.8669,23.89
B0005,168,33.889,4.1365,-2.0,0.75309,0.8669,23.63
B0005,168,34.677,4.1324,-2.0,0.7706,0.8669,25.6
B0005,168,35.465,4.1324,-2.0,0.78812,0.8669,23.7
B0005,168,36.253,4.128,-2.0,0.80563,0.8669,23.67
B0005,168,37.041,4.1242,-2.0,0.82314,0.8669,24.37
B0005,168,37.83,4.11,-2.0,0.84066,0.8669,24.45
B0005,168,38.618,4.093,-2.0,0.85817,0.8669,22.87
B0005,168,39.406,4.083,-2.0,0.87568,0.8669,24.14
B0005,168,40.194,4.083,-2.0,0.8932,0.8669,26.23
B0005,168,40.982,4.0596,-2.0,0.91071,0.8669,24.5
B0005,168,41.77,4.0255,-2.0,0.92823,0.8669,23.46
B0005,168,42.558,4.004,-2.0,0.94574,0.8669,23.38
B0005,168,43.346,3.9753,-2.0,0.96325,0.8669,23.53
B0005,168,44.134,3.9282,-2.0,0.98077,0.8669,24.75
B0005,168,44.923,3.888,-2.0,0.99828,0.8669,24.24
B0005,168,45.711,3.8515,-2.0,1.01579,0.8669,23.08
B0005,168,46.499,3.7687,-2.0,1.03331,0.8669,23.71
B0005,168,47.287,3.7193,-2.0,1.05082,0.8669,25.96
B0005,168,48.075,3.6329,-2.0,1.06833,0.8669,24.5
B0005,168,48.863,3.5556,-2.0,1.08585,0.8669,23.89
B0005,168,49.651,3.4853,-2.0,1.10336,0.8669,22.5
B0005,168,50.439,3.3844,-2.0,1.12088,0.8669,24.47
B0005,168,51.228,3.2989,-2.0,1.13839,0.8669,24.1
B0005,168,52.016,3.2067,-2.0,1.1559,0.8669,23.61
B0005,168,52.804,3.1217,-2.0,1.17342,0.8669,23.66
B0005,168,53.592,3.0439,-2.0,1.19093,0.8669,23.63
B0005,168,54.38,2.9697,-2.0,1.20844,0.8669,23.97
B0005,168,55.168,2.9079,-2.0,1.22596,0.8669,23.95
B0005,168,55.956,2.8356,-2.0,1.24347,0.8669,25.26
B0005,168,56.744,2.7898,-2.0,1.26099,0.8669,23.35
B0005,168,57.532,2.7483,-2.0,1.2785,0.8669,25.37
B0005,168,58.321,2.7043,-2.0,1.29601,0.8669,27.14
B0005,168,59.109,2.6899,-2.0,1.31353,0.8669,24.22
B0005,168,59.897,2.6591,-2.0,1.33104,0.8669,24.29
B0005,168,60.685,2.6412,-2.0,1.34855,0.8669,24.65
B0005,168,61.473,2.6244,-2.0,1.36607,0.8669,24.09
B0005,168,62.261,2.6067,-2.0,1.38358,0.8669,23.85
B0005,168,63.049,2.5955,-2.0,1.40109,0.8669,25.13
B0005,168,63.837,2.5903,-2.0,1.41861,0.8669,21.06
B0005,168,64.625,2.5832,-2.0,1.43612,0.8669,24.19
B0005,168,65.414,2.5739,-2.0,1.45364,0.8669,23.61
B0005,168,66.202,2.5749,-2.0,1.47115,0.8669,24.95
B0005,168,66.99,2.5615,-2.0,1.48866,0.8669,24.41
B0005,168,67.778,2.5575,-2.0,1.50618,0.8669,22.62
B0005,168,68.566,2.5567,-2.0,1.52369,0.8669,24.86
B0005,168,69.354,2.5627,-2.0,1.5412,0.8669,24.51
B0005,168,70.142,2.5599,-2.0,1.55872,0.8669,24.52
B0005,168,70.93,2.5518,-2.0,1.57623,0.8669,24.43
B0005,168,71.719,2.558,-2.0,1.59375,0.8669,24.75
B0005,168,72.507,2.5592,-2.0,1.61126,0.8669,24.71
B0005,168,73.295,2.5543,-2.0,1.62877,0.8669,25.07
B0005,168,74.083,2.5519,-2.0,1.64629,0.8669,23.12
B0005,168,74.871,2.5508,-2.0,1.6638,0.8669,23.26
B0005,168,75.659,2.5479,-2.0,1.68131,0.8669,23.86
B0005,168,76.447,2.5471,-2.0,1.69883,0.8669,23.69
B0005,168,77.235,2.5414,-2.0,1.71634,0.8669,24.21
B0005,168,78.023,2.5507,-2.0,1.73385,0.8669,23.18
B0006,1,0.0,4.1424,-2.0,0.0,0.9991,21.17
B0006,1,0.908,4.1477,-2.0,0.02018,0.9991,24.55
B0006,1,1.817,4.156,-2.0,0.04037,0.9991,23.54
B0006,1,2.725,4.1479,-2.0,0.06055,0.9991,25.15
B0006,1,3.633,4.1407,-2.0,0.08074,0.9991,23.61
B0006,1,4.541,4.151,-2.0,0.10092,0.9991,24.45
B0006,1,5.45,4.1475,-2.0,0.1211,0.9991,24.03
B0006,1,6.358,4.1376,-2.0,0.14129,0.9991,23.34
B0006,1,7.266,4.1523,-2.0,0.16147,0.9991,23.02
B0006,1,8.174,4.1503,-2.0,0.18165,0.9991,24.45
B0006,1,9.083,4.1483,-2.0,0.20184,0.9991,24.17
B0006,1,9.991,4.1452,-2.0,0.22202,0.9991,23.79
B0006,1,10.899,4.1531,-2.0,0.24221,0.9991,24.16
B0006,1,11.808,4.1471,-2.0,0.26239,0.9991,24.22
B0006,1,12.716,4.1536,-2.0,0.28257,0.9991,21.95
B0006,1,13.624,4.1558,-2.0,0.30276,0.9991,23.66
B0006,1,14.532,4.1521,-2.0,0.32294,0.9991,25.2
B0006,1,15.441,4.1431,-2.0,0.34313,0.9991,23.29
B0006,1,16.349,4.1486,-2.0,0.36331,0.9991,23.22
B0006,1,17.257,4.1587,-2.0,0.38349,0.9991,23.14
B0006,1,18.165,4.1472,-2.0,0.40368,0.9991,24.2
B0006,1,19.074,4.144,-2.0,0.42386,0.9991,23.6
B0006,1,19.982,4.1516,-2.0,0.44404,0.9991,23.67
B0006,1,20.89,4.1495,-2.0,0.46423,0.9991,23.47
B0006,1,21.799,4.1424,-2.0,0.48441,0.9991,24.32
B0006,1,22.707,4.1588,-2.0,0.5046,0.9991,24.02
B0006,1,23.615,4.1511,-2.0,0.52478,0.9991,24.69
B0006,1,24.523,4.1437,-2.0,0.54496,0.9991,25.7
B0006,1,25.432,4.151,-2.0,0.56515,0.9991,25.63
B0006,1,26.34,4.1463,-2.0,0.58533,0.9991,25.82
B0006,1,27.248,4.1539,-2.0,0.60552,0.9991,24.55
B0006,1,28.156,4.1512,-2.0,0.6257,0.9991,23.75
B0006,1,29.065,4.156,-2.0,0.64588,0.9991,24.14
B0006,1,29.973,4.1402,-2.0,0.66607,0.9991,22.88
B0006,1,30.881,4.1491,-2.0,0.68625,0.9991,24.31
B0006,1,31.79,4.1497,-2.0,0.70643,0.9991,25.22
B0006,1,32.698,4.1402,-2.0,0.72662,0.9991,24.14
B0006,1,33.606,4.1409,-2.0,0.7468,0.9991,24.76
B0006,1,34.514,4.1495,-2.0,0.76699,0.9991,24.42
B0006,1,35.423,4.1457,-2.0,0.78717,0.9991,25.28
B0006,1,36.331,4.1552,-2.0,0.80735,0.9991,24.58
B0006,1,37.239,4.1493,-2.0,0.82754,0.9991,24.58
B0006,1,38.147,4.1464,-2.0,0.84772,0.9991,24.86
B0006,1,39.056,4.1581,-2.0,0.86791,0.9991,25.07
B0006,1,39.964,4.1462,-2.0,0.88809,0.9991,24.36
B0006,1,40.872,4.1433,-2.0,0.90827,0.9991,24.57
B0006,1,41.781,4.152,-2.0,0.92846,0.9991,22.13
B0006,1,42.689,4.1438,-2.0,0.94864,0.9991,23.72
B0006,1,43.597,4.148,-2.0,0.96882,0.9991,22.79
B0006,1,44.505,4.1513,-2.0,0.98901,0.9991,24.25
B0006,1,45.414,4.1481,-2.0,1.00919,0.9991,23.24
B0006,1,46.322,4.154,-2.0,1.02938,0.9991,25.66
B0006,1,47.23,4.1459,-2.0,1.04956,0.9991,23.39
B0006,1,48.138,4.1502,-2.0,1.06974,0.9991,23.64
B0006,1,49.047,4.1462,-2.0,1.08993,0.9991,24.74
B0006,1,49.955,4.1363,-2.0,1.11011,0.9991,25.32
B0006,1,50.863,4.1447,-2.0,1.1303,0.9991,23.59
B0006,1,51.772,4.1418,-2.0,1.15048,0.9991,23.96
B0006,1,52.68,4.1308,-2.0,1.17066,0.9991,25.49
B0006,1,53.588,4.1359,-2.0,1.19085,0.9991,24.44
B0006,1,54.496,4.1353,-2.0,1.21103,0.9991,22.98
B0006,1,55.405,4.1259,-2.0,1.23121,0.9991,23.73
B0006,1,56.313,4.1184,-2.0,1.2514,0.9991,21.87
B0006,1,57.221,4.1011,-2.0,1.27158,0.9991,23.4
B0006,1,58.129,4.0868,-2.0,1.29177,0.9991,24.47
B0006,1,59.038,4.0587,-2.0,1.31195,0.9991,23.29
B0006,1,59.946,4.0321,-2.0,1.33213,0.9991,23.1
B0006,1,60.854,3.9984,-2.0,1.35232,0.9991,23.63
B0006,1,61.763,3.9303,-2.0,1.3725,0.9991,23.63
B0006,1,62.671,3.8775,-2.0,1.39269,0.9991,22.37
B0006,1,63.579,3.8003,-2.0,1.41287,0.9991,24.11
B0006,1,64.487,3.7222,-2.0,1.43305,0.9991,24.31
B0006,1,65.396,3.6078,-2.0,1.45324,0.9991,24.46
B0006,1,66.304,3.4928,-2.0,1.47342,0.9991,23.31
B0006,1,67.212,3.3669,-2.0,1.4936,0.9991,22.25
B0006,1,68.12,3.2473,-2.0,1.51379,0.9991,24.16
B0006,1,69.029,3.13,-2.0,1.53397,0.9991,23.58
B0006,1,69.937,3.0166,-2.0,1.55416,0.9991,24.61
B0006,1,70.845,2.9186,-2.0,1.57434,0.9991,24.78
B0006,1,71.754,2.8385,-2.0,1.59452,0.9991,23.25
B0006,1,72.662,2.769,-2.0,1.61471,0.9991,23.5
B0006,1,73.57,2.7274,-2.0,1.63489,0.9991,24.52
B0006,1,74.478,2.6852,-2.0,1.65508,0.9991,24.52
B0006,1,75.387,2.6422,-2.0,1.67526,0.9991,23.67
B0006,1,76.295,2.6189,-2.0,1.69544,0.9991,25.33
B0006,1,77.203,2.5981,-2.0,1.71563,0.9991,24.89
B0006,1,78.111,2.5945,-2.0,1.73581,0.9991,25.83
B0006,1,79.02,2.5775,-2.0,1.75599,0.9991,24.71
B0006,1,79.928,2.5832,-2.0,1.77618,0.9991,23.38
B0006,1,80.836,2.5584,-2.0,1.79636,0.9991,22.12
B0006,1,81.745,2.5654,-2.0,1.81655,0.9991,22.12
B0006,1,82.653,2.5568,-2.0,1.83673,0.9991,24.44
B0006,1,83.561,2.5573,-2.0,1.85691,0.9991,24.43
B0006,1,84.469,2.5558,-2.0,1.8771,0.9991,25.28
B0006,1,85.378,2.5487,-2.0,1.89728,0.9991,23.32
B0006,1,86.286,2.5487,-2.0,1.91747,0.9991,24.83
B0006,1,87.194,2.5563,-2.0,1.93765,0.9991,24.45
B0006,1,88.102,2.5573,-2.0,1.95783,0.9991,22.82
B0006,1,89.011,2.5593,-2.0,1.97802,0.9991,25.52
B0006,1,89.919,2.5544,-2.0,1.9982,0.9991,25.78
B0006,42,0.0,4.1417,-2.0,0.0,0.9629,23.48
B0006,42,0.875,4.1463,-2.0,0.01945,0.9629,24.72
B0006,42,1.751,4.1447,-2.0,0.03891,0.9629,24.76
B0006,42,2.626,4.1569,-2.0,0.05836,0.9629,24.7
B0006,42,3.501,4.1514,-2.0,0.07781,0.9629,23.01
B0006,42,4.377,4.1458,-2.0,0.09726,0.9629,25.25
B0006,42,5.252,4.1539,-2.0,0.11672,0.9629,23.96
B0006,42,6.128,4.1479,-2.0,0.13617,0.9629,21.97
B0006,42,7.003,4.1446,-2.0,0.15562,0.9629,25.91
B0006,42,7.878,4.1436,-2.0,0.17507,0.9629,24.19
B0006,42,8.754,4.155,-2.0,0.19453,0.9629,22.75
B0006,42,9.629,4.1509,-2.0,0.21398,0.9629,24.94
B0006,42,10.504,4.1501,-2.0,0.23343,0.9629,26.87
B0006,42,11.38,4.1417,-2.0,0.25288,0.9629,25.06
B0006,42,12.255,4.1491,-2.0,0.27234,0.9629,24.77
B0006,42,13.131,4.1522,-2.0,0.29179,0.9629,23.27
B0006,42,14.006,4.1511,-2.0,0.31124,0.9629,22.14
B0006,42,14.881,4.153,-2.0,0.33069,0.9629,24.3
B0006,42,15.757,4.1532,-2.0,0.35015,0.9629,25.06
B0006,42,16.632,4.1518,-2.0,0.3696,0.9629,24.15
B0006,42,17.507,4.1456,-2.0,0.38905,0.9629,23.29
B0006,42,18.383,4.1559,-2.0,0.40851,0.9629,25.44
B0006,42,19.258,4.1488,-2.0,0.42796,0.9629,24.05
B0006,42,20.133,4.1455,-2.0,0.44741,0.9629,25.17
B0006,42,21.009,4.1533,-2.0,0.46686,0.9629,25.94
B0006,42,21.884,4.1456,-2.0,0.48632,0.9629,23.62
B0006,42,22.76,4.1512,-2.0,0.50577,0.9629,24.65
B0006,42,23.635,4.1489,-2.0,0.52522,0.9629,23.13
B0006,42,24.51,4.1544,-2.0,0.54467,0.9629,24.72
B0006,42,25.386,4.1454,-2.0,0.56413,0.9629,25.36
B0006,42,26.261,4.1558,-2.0,0.58358,0.9629,24.13
B0006,42,27.136,4.1504,-2.0,0.60303,0.9629,24.55
B0006,42,28.012,4.1457,-2.0,0.62248,0.9629,24.03
B0006,42,28.887,4.1392,-2.0,0.64194,0.9629,24.88
B0006,42,29.763,4.1421,-2.0,0.66139,0.9629,25.5
B0006,42,30.638,4.1483,-2.0,0.68084,0.9629,23.79
B0006,42,31.513,4.1468,-2.0,0.70029,0.9629,23.71
B0006,42,32.389,4.157,-2.0,0.71975,0.9629,21.51
B0006,42,33.264,4.1563,-2.0,0.7392,0.9629,24.34
B0006,42,34.139,4.1438,-2.0,0.75865,0.9629,22.92
B0006,42,35.015,4.1582,-2.0,0.77811,0.9629,23.05
B0006,42,35.89,4.1439,-2.0,0.79756,0.9629,25.14
B0006,42,36.765,4.1513,-2.0,0.81701,0.9629,23.06
B0006,42,37.641,4.1505,-2.0,0.83646,0.9629,22.97
B0006,42,38.516,4.1548,-2.0,0.85592,0.9629,25.06
B0006,42,39.392,4.1517,-2.0,0.87537,0.9629,24.36
B0006,42,40.267,4.1576,-2.0,0.89482,0.9629,24.0
B0006,42,41.142,4.1424,-2.0,0.91427,0.9629,24.45
B0006,42,42.018,4.1582,-2.0,0.93373,0.9629,22.99
B0006,42,42.893,4.1453,-2.0,0.95318,0.9629,24.42
B0006,42,43.768,4.1459,-2.0,0.97263,0.9629,23.02
B0006,42,44.644,4.1506,-2.0,0.99208,0.9629,26.32
B0006,42,45.519,4.1443,-2.0,1.01154,0.9629,23.1
B0006,42,46.395,4.1334,-2.0,1.03099,0.9629,24.26
B0006,42,47.27,4.1438,-2.0,1.05044,0.9629,24.48
B0006,42,48.145,4.1346,-2.0,1.0699,0.9629,23.41
B0006,42,49.021,4.1242,-2.0,1.08935,0.9629,24.83
B0006,42,49.896,4.1277,-2.0,1.1088,0.9629,22.45
B0006,42,50.771,4.1226,-2.0,1.12825,0.9629,24.57
B0006,42,51.647,4.1105,-2.0,1.14771,0.9629,22.66
B0006,42,52.522,4.0821,-2.0,1.16716,0.9629,23.85
B0006,42,53.397,4.0727,-2.0,1.18661,0.9629,25.8
B0006,42,54.273,4.0495,-2.0,1.20606,0.9629,23.76
