battery_id,cycle_number,time_min,voltage_v,current_a,capacity_ah,state_of_health,temp_c
B0006,42,55.148,4.01,-2.0,1.22552,0.9629,25.23
B0006,42,56.024,3.9713,-2.0,1.24497,0.9629,25.63
B0006,42,56.899,3.9262,-2.0,1.26442,0.9629,25.59
B0006,42,57.774,3.8716,-2.0,1.28387,0.9629,23.86
B0006,42,58.65,3.7945,-2.0,1.30333,0.9629,23.66
B0006,42,59.525,3.716,-2.0,1.32278,0.9629,24.08
B0006,42,60.4,3.6164,-2.0,1.34223,0.9629,23.83
B0006,42,61.276,3.5159,-2.0,1.36168,0.9629,21.87
B0006,42,62.151,3.4079,-2.0,1.38114,0.9629,23.02
B0006,42,63.027,3.2877,-2.0,1.40059,0.9629,22.31
B0006,42,63.902,3.1746,-2.0,1.42004,0.9629,22.64
B0006,42,64.777,3.0763,-2.0,1.4395,0.9629,25.95
B0006,42,65.653,2.9828,-2.0,1.45895,0.9629,24.18
B0006,42,66.528,2.9043,-2.0,1.4784,0.9629,24.13
B0006,42,67.403,2.8308,-2.0,1.49785,0.9629,22.8
B0006,42,68.279,2.7792,-2.0,1.51731,0.9629,25.81
B0006,42,69.154,2.7151,-2.0,1.53676,0.9629,22.98
B0006,42,70.029,2.6832,-2.0,1.55621,0.9629,23.04
B0006,42,70.905,2.6563,-2.0,1.57566,0.9629,23.27
B0006,42,71.78,2.6405,-2.0,1.59512,0.9629,25.19
B0006,42,72.656,2.612,-2.0,1.61457,0.9629,25.03
B0006,42,73.531,2.6019,-2.0,1.63402,0.9629,23.44
B0006,42,74.406,2.5812,-2.0,1.65347,0.9629,24.08
B0006,42,75.282,2.5811,-2.0,1.67293,0.9629,24.14
B0006,42,76.157,2.5624,-2.0,1.69238,0.9629,23.2
B0006,42,77.032,2.565,-2.0,1.71183,0.9629,23.92
B0006,42,77.908,2.5715,-2.0,1.73128,0.9629,22.61
B0006,42,78.783,2.5613,-2.0,1.75074,0.9629,25.49
B0006,42,79.659,2.568,-2.0,1.77019,0.9629,23.6
B0006,42,80.534,2.5575,-2.0,1.78964,0.9629,24.57
B0006,42,81.409,2.5548,-2.0,1.8091,0.9629,23.9
B0006,42,82.285,2.5551,-2.0,1.82855,0.9629,21.47
B0006,42,83.16,2.5556,-2.0,1.848,0.9629,24.13
B0006,42,84.035,2.5505,-2.0,1.86745,0.9629,26.05
B0006,42,84.911,2.5479,-2.0,1.88691,0.9629,23.6
B0006,42,85.786,2.5609,-2.0,1.90636,0.9629,23.17
B0006,42,86.661,2.548,-2.0,1.92581,0.9629,23.85
B0006,84,0.0,4.1542,-2.0,0.0,0.9272,24.21
B0006,84,0.843,4.1435,-2.0,0.01873,0.9272,23.47
B0006,84,1.686,4.147,-2.0,0.03746,0.9272,23.92
B0006,84,2.529,4.1521,-2.0,0.05619,0.9272,24.42
B0006,84,3.372,4.1411,-2.0,0.07492,0.9272,25.06
B0006,84,4.214,4.1513,-2.0,0.09366,0.9272,25.38
B0006,84,5.057,4.1522,-2.0,0.11239,0.9272,25.1
B0006,84,5.9,4.1523,-2.0,0.13112,0.9272,25.35
B0006,84,6.743,4.1526,-2.0,0.14985,0.9272,23.9
B0006,84,7.586,4.1614,-2.0,0.16858,0.9272,24.89
B0006,84,8.429,4.1529,-2.0,0.18731,0.9272,22.72
B0006,84,9.272,4.1436,-2.0,0.20604,0.9272,24.29
B0006,84,10.115,4.1507,-2.0,0.22477,0.9272,23.39
B0006,84,10.958,4.1507,-2.0,0.2435,0.9272,25.59
B0006,84,11.801,4.1535,-2.0,0.26223,0.9272,22.86
B0006,84,12.643,4.1494,-2.0,0.28097,0.9272,23.2
B0006,84,13.486,4.1481,-2.0,0.2997,0.9272,23.59
B0006,84,14.329,4.1476,-2.0,0.31843,0.9272,22.74
B0006,84,15.172,4.1494,-2.0,0.33716,0.9272,23.44
B0006,84,16.015,4.1353,-2.0,0.35589,0.9272,26.05
B0006,84,16.858,4.1554,-2.0,0.37462,0.9272,23.62
B0006,84,17.701,4.1501,-2.0,0.39335,0.9272,22.83
B0006,84,18.544,4.1585,-2.0,0.41208,0.9272,25.9
B0006,84,19.387,4.1508,-2.0,0.43081,0.9272,25.02
B0006,84,20.23,4.1509,-2.0,0.44955,0.9272,22.66
B0006,84,21.072,4.1479,-2.0,0.46828,0.9272,24.13
B0006,84,21.915,4.1477,-2.0,0.48701,0.9272,23.78
B0006,84,22.758,4.1495,-2.0,0.50574,0.9272,23.92
B0006,84,23.601,4.1502,-2.0,0.52447,0.9272,22.94
B0006,84,24.444,4.1464,-2.0,0.5432,0.9272,22.72
B0006,84,25.287,4.1548,-2.0,0.56193,0.9272,21.89
B0006,84,26.13,4.1557,-2.0,0.58066,0.9272,25.39
B0006,84,26.973,4.1484,-2.0,0.59939,0.9272,21.4
B0006,84,27.816,4.148,-2.0,0.61812,0.9272,23.94
B0006,84,28.659,4.1447,-2.0,0.63686,0.9272,23.48
B0006,84,29.501,4.1574,-2.0,0.65559,0.9272,24.66
B0006,84,30.344,4.145,-2.0,0.67432,0.9272,22.4
B0006,84,31.187,4.1479,-2.0,0.69305,0.9272,23.79
B0006,84,32.03,4.1519,-2.0,0.71178,0.9272,23.46
B0006,84,32.873,4.1518,-2.0,0.73051,0.9272,25.94
B0006,84,33.716,4.1531,-2.0,0.74924,0.9272,23.95
B0006,84,34.559,4.1478,-2.0,0.76797,0.9272,23.64
B0006,84,35.402,4.1543,-2.0,0.7867,0.9272,23.37
B0006,84,36.245,4.1481,-2.0,0.80544,0.9272,24.05
B0006,84,37.087,4.1448,-2.0,0.82417,0.9272,22.63
B0006,84,37.93,4.1481,-2.0,0.8429,0.9272,23.94
B0006,84,38.773,4.148,-2.0,0.86163,0.9272,23.47
B0006,84,39.616,4.1503,-2.0,0.88036,0.9272,23.12
B0006,84,40.459,4.151,-2.0,0.89909,0.9272,22.25
B0006,84,41.302,4.1424,-2.0,0.91782,0.9272,24.48
B0006,84,42.145,4.1335,-2.0,0.93655,0.9272,24.42
B0006,84,42.988,4.1402,-2.0,0.95528,0.9272,21.78
B0006,84,43.831,4.1316,-2.0,0.97401,0.9272,21.51
B0006,84,44.674,4.1183,-2.0,0.99275,0.9272,25.63
B0006,84,45.516,4.1125,-2.0,1.01148,0.9272,22.83
B0006,84,46.359,4.1046,-2.0,1.03021,0.9272,26.07
B0006,84,47.202,4.0839,-2.0,1.04894,0.9272,22.95
B0006,84,48.045,4.0846,-2.0,1.06767,0.9272,25.86
B0006,84,48.888,4.0565,-2.0,1.0864,0.9272,22.76
B0006,84,49.731,4.0422,-2.0,1.10513,0.9272,25.59
B0006,84,50.574,4.0038,-2.0,1.12386,0.9272,23.19
B0006,84,51.417,3.9615,-2.0,1.14259,0.9272,23.84
B0006,84,52.26,3.9163,-2.0,1.16133,0.9272,25.45
B0006,84,53.103,3.8627,-2.0,1.18006,0.9272,22.92
B0006,84,53.945,3.7989,-2.0,1.19879,0.9272,24.31
B0006,84,54.788,3.7191,-2.0,1.21752,0.9272,25.47
B0006,84,55.631,3.6243,-2.0,1.23625,0.9272,23.96
B0006,84,56.474,3.5333,-2.0,1.25498,0.9272,22.43
B0006,84,57.317,3.4381,-2.0,1.27371,0.9272,26.51
B0006,84,58.16,3.3247,-2.0,1.29244,0.9272,23.97
B0006,84,59.003,3.2353,-2.0,1.31117,0.9272,24.12
B0006,84,59.846,3.1334,-2.0,1.3299,0.9272,22.7
B0006,84,60.689,3.0435,-2.0,1.34864,0.9272,23.24
B0006,84,61.532,2.9484,-2.0,1.36737,0.9272,25.19
B0006,84,62.374,2.8909,-2.0,1.3861,0.9272,24.05
B0006,84,63.217,2.8241,-2.0,1.40483,0.9272,25.07
B0006,84,64.06,2.7708,-2.0,1.42356,0.9272,24.9
B0006,84,64.903,2.7239,-2.0,1.44229,0.9272,25.31
B0006,84,65.746,2.6907,-2.0,1.46102,0.9272,24.19
B0006,84,66.589,2.6534,-2.0,1.47975,0.9272,24.29
B0006,84,67.432,2.6321,-2.0,1.49848,0.9272,23.36
B0006,84,68.275,2.6134,-2.0,1.51722,0.9272,22.93
B0006,84,69.118,2.6133,-2.0,1.53595,0.9272,25.33
B0006,84,69.96,2.6007,-2.0,1.55468,0.9272,22.78
B0006,84,70.803,2.5823,-2.0,1.57341,0.9272,22.71
B0006,84,71.646,2.5714,-2.0,1.59214,0.9272,23.08
B0006,84,72.489,2.5755,-2.0,1.61087,0.9272,23.6
B0006,84,73.332,2.5703,-2.0,1.6296,0.9272,24.6
B0006,84,74.175,2.5731,-2.0,1.64833,0.9272,22.52
B0006,84,75.018,2.5653,-2.0,1.66706,0.9272,25.15
B0006,84,75.861,2.5521,-2.0,1.68579,0.9272,25.01
B0006,84,76.704,2.5571,-2.0,1.70453,0.9272,23.77
B0006,84,77.547,2.55,-2.0,1.72326,0.9272,23.28
B0006,84,78.389,2.5635,-2.0,1.74199,0.9272,24.0
B0006,84,79.232,2.5564,-2.0,1.76072,0.9272,23.21
B0006,84,80.075,2.548,-2.0,1.77945,0.9272,25.08
B0006,84,80.918,2.5447,-2.0,1.79818,0.9272,23.58
B0006,84,81.761,2.5513,-2.0,1.81691,0.9272,24.11
B0006,84,82.604,2.55,-2.0,1.83564,0.9272,24.4
B0006,84,83.447,2.5542,-2.0,1.85437,0.9272,24.73
B0006,126,0.0,4.1451,-2.0,0.0,0.8928,23.72
B0006,126,0.812,4.156,-2.0,0.01804,0.8928,24.89
B0006,126,1.623,4.1431,-2.0,0.03607,0.8928,24.35
B0006,126,2.435,4.1401,-2.0,0.05411,0.8928,24.05
B0006,126,3.247,4.1595,-2.0,0.07214,0.8928,23.05
B0006,126,4.058,4.1458,-2.0,0.09018,0.8928,24.76
B0006,126,4.87,4.1423,-2.0,0.10822,0.8928,23.37
B0006,126,5.681,4.153,-2.0,0.12625,0.8928,23.37
B0006,126,6.493,4.1488,-2.0,0.14429,0.8928,24.74
B0006,126,7.305,4.1521,-2.0,0.16233,0.8928,24.27
B0006,126,8.116,4.1483,-2.0,0.18036,0.8928,24.37
B0006,126,8.928,4.1494,-2.0,0.1984,0.8928,24.46
B0006,126,9.74,4.1475,-2.0,0.21643,0.8928,23.82
B0006,126,10.551,4.145,-2.0,0.23447,0.8928,23.96
B0006,126,11.363,4.1459,-2.0,0.25251,0.8928,22.89
B0006,126,12.174,4.1513,-2.0,0.27054,0.8928,24.21
B0006,126,12.986,4.1539,-2.0,0.28858,0.8928,23.57
B0006,126,13.798,4.152,-2.0,0.30662,0.8928,24.55
B0006,126,14.609,4.1522,-2.0,0.32465,0.8928,23.17
B0006,126,15.421,4.1507,-2.0,0.34269,0.8928,24.36
B0006,126,16.233,4.15,-2.0,0.36072,0.8928,21.91
B0006,126,17.044,4.1508,-2.0,0.37876,0.8928,26.21
B0006,126,17.856,4.1482,-2.0,0.3968,0.8928,23.27
B0006,126,18.667,4.1518,-2.0,0.41483,0.8928,24.31
B0006,126,19.479,4.1559,-2.0,0.43287,0.8928,22.74
B0006,126,20.291,4.1536,-2.0,0.45091,0.8928,24.59
B0006,126,21.102,4.1492,-2.0,0.46894,0.8928,24.34
B0006,126,21.914,4.155,-2.0,0.48698,0.8928,24.87
B0006,126,22.726,4.1441,-2.0,0.50501,0.8928,24.82
B0006,126,23.537,4.1494,-2.0,0.52305,0.8928,24.07
B0006,126,24.349,4.1501,-2.0,0.54109,0.8928,23.85
B0006,126,25.161,4.1556,-2.0,0.55912,0.8928,23.92
B0006,126,25.972,4.1439,-2.0,0.57716,0.8928,23.61
B0006,126,26.784,4.1503,-2.0,0.5952,0.8928,25.23
B0006,126,27.595,4.1523,-2.0,0.61323,0.8928,23.15
B0006,126,28.407,4.1615,-2.0,0.63127,0.8928,24.26
B0006,126,29.219,4.1552,-2.0,0.6493,0.8928,23.85
B0006,126,30.03,4.1511,-2.0,0.66734,0.8928,24.84
B0006,126,30.842,4.1542,-2.0,0.68538,0.8928,25.06
B0006,126,31.654,4.1519,-2.0,0.70341,0.8928,23.68
B0006,126,32.465,4.144,-2.0,0.72145,0.8928,24.33
B0006,126,33.277,4.1507,-2.0,0.73949,0.8928,23.78
B0006,126,34.088,4.1503,-2.0,0.75752,0.8928,25.45
B0006,126,34.9,4.1391,-2.0,0.77556,0.8928,23.16
B0006,126,35.712,4.1413,-2.0,0.79359,0.8928,24.31
B0006,126,36.523,4.1372,-2.0,0.81163,0.8928,25.35
B0006,126,37.335,4.1393,-2.0,0.82967,0.8928,24.04
B0006,126,38.147,4.1266,-2.0,0.8477,0.8928,22.68
B0006,126,38.958,4.1309,-2.0,0.86574,0.8928,21.87
B0006,126,39.77,4.1291,-2.0,0.88378,0.8928,23.84
B0006,126,40.582,4.1334,-2.0,0.90181,0.8928,26.31
B0006,126,41.393,4.1077,-2.0,0.91985,0.8928,23.89
B0006,126,42.205,4.1029,-2.0,0.93788,0.8928,25.7
B0006,126,43.016,4.0764,-2.0,0.95592,0.8928,22.21
B0006,126,43.828,4.0648,-2.0,0.97396,0.8928,24.58
B0006,126,44.64,4.0498,-2.0,0.99199,0.8928,25.07
B0006,126,45.451,4.016,-2.0,1.01003,0.8928,21.68
B0006,126,46.263,3.9955,-2.0,1.02807,0.8928,23.17
B0006,126,47.075,3.9437,-2.0,1.0461,0.8928,24.15
B0006,126,47.886,3.9131,-2.0,1.06414,0.8928,23.88
B0006,126,48.698,3.8542,-2.0,1.08217,0.8928,23.84
B0006,126,49.509,3.7934,-2.0,1.10021,0.8928,22.65
B0006,126,50.321,3.7219,-2.0,1.11825,0.8928,24.52
B0006,126,51.133,3.649,-2.0,1.13628,0.8928,24.17
B0006,126,51.944,3.5573,-2.0,1.15432,0.8928,23.82
B0006,126,52.756,3.4607,-2.0,1.17236,0.8928,24.18
B0006,126,53.568,3.3847,-2.0,1.19039,0.8928,22.53
B0006,126,54.379,3.2798,-2.0,1.20843,0.8928,24.33
B0006,126,55.191,3.1961,-2.0,1.22646,0.8928,23.55
B0006,126,56.002,3.0977,-2.0,1.2445,0.8928,22.03
B0006,126,56.814,3.0194,-2.0,1.26254,0.8928,26.04
B0006,126,57.626,2.9456,-2.0,1.28057,0.8928,23.98
B0006,126,58.437,2.8796,-2.0,1.29861,0.8928,23.99
B0006,126,59.249,2.8163,-2.0,1.31664,0.8928,24.82
B0006,126,60.061,2.7723,-2.0,1.33468,0.8928,24.02
B0006,126,60.872,2.7248,-2.0,1.35272,0.8928,25.3
B0006,126,61.684,2.6985,-2.0,1.37075,0.8928,23.45
B0006,126,62.496,2.6717,-2.0,1.38879,0.8928,23.5
B0006,126,63.307,2.6396,-2.0,1.40683,0.8928,23.24
B0006,126,64.119,2.6158,-2.0,1.42486,0.8928,24.47
B0006,126,64.93,2.6003,-2.0,1.4429,0.8928,22.77
B0006,126,65.742,2.5869,-2.0,1.46093,0.8928,23.91
B0006,126,66.554,2.5868,-2.0,1.47897,0.8928,23.67
B0006,126,67.365,2.5745,-2.0,1.49701,0.8928,22.83
B0006,126,68.177,2.5759,-2.0,1.51504,0.8928,23.45
B0006,126,68.989,2.5702,-2.0,1.53308,0.8928,23.11
B0006,126,69.8,2.5656,-2.0,1.55112,0.8928,25.3
B0006,126,70.612,2.5646,-2.0,1.56915,0.8928,23.59
B0006,126,71.423,2.5605,-2.0,1.58719,0.8928,23.76
B0006,126,72.235,2.5573,-2.0,1.60522,0.8928,23.67
B0006,126,73.047,2.5549,-2.0,1.62326,0.8928,24.21
B0006,126,73.858,2.5496,-2.0,1.6413,0.8928,22.98
B0006,126,74.67,2.5466,-2.0,1.65933,0.8928,22.4
B0006,126,75.482,2.5467,-2.0,1.67737,0.8928,24.16
B0006,126,76.293,2.5478,-2.0,1.69541,0.8928,24.51
B0006,126,77.105,2.5519,-2.0,1.71344,0.8928,22.03
B0006,126,77.917,2.5547,-2.0,1.73148,0.8928,24.81
B0006,126,78.728,2.5461,-2.0,1.74951,0.8928,24.42
B0006,126,79.54,2.5466,-2.0,1.76755,0.8928,24.1
B0006,126,80.351,2.5444,-2.0,1.78559,0.8928,22.21
B0006,168,0.0,4.1481,-2.0,0.0,0.8597,23.88
B0006,168,0.782,4.148,-2.0,0.01737,0.8597,22.82
B0006,168,1.563,4.148,-2.0,0.03473,0.8597,24.27
B0006,168,2.345,4.1498,-2.0,0.0521,0.8597,24.18
B0006,168,3.126,4.1466,-2.0,0.06947,0.8597,25.17
B0006,168,3.908,4.1441,-2.0,0.08684,0.8597,24.49
B0006,168,4.689,4.1559,-2.0,0.1042,0.8597,24.48
B0006,168,5.471,4.149,-2.0,0.12157,0.8597,23.47
B0006,168,6.252,4.1552,-2.0,0.13894,0.8597,22.58
B0006,168,7.034,4.1451,-2.0,0.1563,0.8597,23.6
B0006,168,7.815,4.1562,-2.0,0.17367,0.8597,24.38
B0006,168,8.597,4.1451,-2.0,0.19104,0.8597,23.69
B0006,168,9.378,4.1469,-2.0,0.20841,0.8597,23.29
B0006,168,10.16,4.1549,-2.0,0.22577,0.8597,22.63
B0006,168,10.941,4.158,-2.0,0.24314,0.8597,24.83
B0006,168,11.723,4.1554,-2.0,0.26051,0.8597,23.54
B0006,168,12.504,4.1492,-2.0,0.27787,0.8597,22.57
B0006,168,13.286,4.1473,-2.0,0.29524,0.8597,24.49
B0006,168,14.067,4.1564,-2.0,0.31261,0.8597,22.89
B0006,168,14.849,4.1481,-2.0,0.32998,0.8597,23.85
B0006,168,15.63,4.1429,-2.0,0.34734,0.8597,24.59
B0006,168,16.412,4.1463,-2.0,0.36471,0.8597,23.8
B0006,168,17.194,4.1476,-2.0,0.38208,0.8597,23.21
B0006,168,17.975,4.1498,-2.0,0.39945,0.8597,23.78
B0006,168,18.757,4.1479,-2.0,0.41681,0.8597,23.27
B0006,168,19.538,4.1513,-2.0,0.43418,0.8597,25.65
B0006,168,20.32,4.1503,-2.0,0.45155,0.8597,25.0
B0006,168,21.101,4.1426,-2.0,0.46891,0.8597,24.16
B0006,168,21.883,4.1439,-2.0,0.48628,0.8597,22.52
B0006,168,22.664,4.1456,-2.0,0.50365,0.8597,25.19
B0006,168,23.446,4.1539,-2.0,0.52102,0.8597,24.24
B0006,168,24.227,4.1412,-2.0,0.53838,0.8597,23.8
B0006,168,25.009,4.1501,-2.0,0.55575,0.8597,24.18
B0006,168,25.79,4.139,-2.0,0.57312,0.8597,23.11
B0006,168,26.572,4.1475,-2.0,0.59048,0.8597,24.54
B0006,168,27.353,4.1363,-2.0,0.60785,0.8597,23.84
B0006,168,28.135,4.1473,-2.0,0.62522,0.8597,24.85
B0006,168,28.916,4.1492,-2.0,0.64259,0.8597,24.58
B0006,168,29.698,4.1407,-2.0,0.65995,0.8597,22.09
B0006,168,30.479,4.1415,-2.0,0.67732,0.8597,25.0
B0006,168,31.261,4.1488,-2.0,0.69469,0.8597,24.71
B0006,168,32.042,4.142,-2.0,0.71205,0.8597,24.38
B0006,168,32.824,4.1345,-2.0,0.72942,0.8597,23.87
B0006,168,33.606,4.1426,-2.0,0.74679,0.8597,23.06
B0006,168,34.387,4.1384,-2.0,0.76416,0.8597,23.68
B0006,168,35.169,4.1322,-2.0,0.78152,0.8597,22.59
B0006,168,35.95,4.1226,-2.0,0.79889,0.8597,23.26
B0006,168,36.732,4.1052,-2.0,0.81626,0.8597,24.22
B0006,168,37.513,4.1083,-2.0,0.83362,0.8597,23.16
B0006,168,38.295,4.0846,-2.0,0.85099,0.8597,23.91
B0006,168,39.076,4.0779,-2.0,0.86836,0.8597,24.55
B0006,168,39.858,4.0663,-2.0,0.88573,0.8597,23.94
B0006,168,40.639,4.0504,-2.0,0.90309,0.8597,24.22
B0006,168,41.421,4.0147,-2.0,0.92046,0.8597,22.39
B0006,168,42.202,3.9855,-2.0,0.93783,0.8597,23.66
B0006,168,42.984,3.9562,-2.0,0.9552,0.8597,24.46
B0006,168,43.765,3.9037,-2.0,0.97256,0.8597,24.17
B0006,168,44.547,3.8642,-2.0,0.98993,0.8597,25.53
B0006,168,45.328,3.8091,-2.0,1.0073,0.8597,24.76
B0006,168,46.11,3.7413,-2.0,1.02466,0.8597,24.39
B0006,168,46.891,3.6763,-2.0,1.04203,0.8597,22.67
B0006,168,47.673,3.5909,-2.0,1.0594,0.8597,23.23
B0006,168,48.454,3.5117,-2.0,1.07677,0.8597,25.23
B0006,168,49.236,3.4203,-2.0,1.09413,0.8597,21.61
B0006,168,50.017,3.333,-2.0,1.1115,0.8597,24.91
B0006,168,50.799,3.2498,-2.0,1.12887,0.8597,24.43
B0006,168,51.581,3.1602,-2.0,1.14623,0.8597,22.72
B0006,168,52.362,3.0831,-2.0,1.1636,0.8597,23.17
B0006,168,53.144,3.0161,-2.0,1.18097,0.8597,24.57
B0006,168,53.925,2.9337,-2.0,1.19834,0.8597,23.39
B0006,168,54.707,2.8751,-2.0,1.2157,0.8597,23.76
B0006,168,55.488,2.8275,-2.0,1.23307,0.8597,24.19
B0006,168,56.27,2.7719,-2.0,1.25044,0.8597,25.89
B0006,168,57.051,2.7362,-2.0,1.2678,0.8597,24.77
B0006,168,57.833,2.6995,-2.0,1.28517,0.8597,24.36
B0006,168,58.614,2.6762,-2.0,1.30254,0.8597,22.11
B0006,168,59.396,2.6616,-2.0,1.31991,0.8597,25.29
B0006,168,60.177,2.6304,-2.0,1.33727,0.8597,22.9
B0006,168,60.959,2.6184,-2.0,1.35464,0.8597,24.09
B0006,168,61.74,2.6057,-2.0,1.37201,0.8597,24.19
B0006,168,62.522,2.596,-2.0,1.38937,0.8597,25.45
B0006,168,63.303,2.5879,-2.0,1.40674,0.8597,22.95
B0006,168,64.085,2.585,-2.0,1.42411,0.8597,25.64
B0006,168,64.866,2.5885,-2.0,1.44148,0.8597,22.88
B0006,168,65.648,2.5695,-2.0,1.45884,0.8597,21.92
B0006,168,66.429,2.5674,-2.0,1.47621,0.8597,23.45
B0006,168,67.211,2.5714,-2.0,1.49358,0.8597,23.23
B0006,168,67.993,2.551,-2.0,1.51095,0.8597,23.53
B0006,168,68.774,2.5477,-2.0,1.52831,0.8597,24.75
B0006,168,69.556,2.5458,-2.0,1.54568,0.8597,24.03
B0006,168,70.337,2.5445,-2.0,1.56305,0.8597,23.68
B0006,168,71.119,2.5621,-2.0,1.58041,0.8597,24.36
