battery_id,cycle_number,time_min,voltage_v,current_a,capacity_ah,state_of_health,temp_c
B0007,126,26.301,4.1434,-2.0,0.58448,0.9041,23.83
B0007,126,27.123,4.1499,-2.0,0.60274,0.9041,22.25
B0007,126,27.945,4.1512,-2.0,0.62101,0.9041,22.95
B0007,126,28.767,4.1579,-2.0,0.63927,0.9041,24.52
B0007,126,29.589,4.1472,-2.0,0.65754,0.9041,23.25
B0007,126,30.411,4.1484,-2.0,0.6758,0.9041,24.61
B0007,126,31.233,4.1485,-2.0,0.69407,0.9041,23.78
B0007,126,32.055,4.1486,-2.0,0.71233,0.9041,23.4
B0007,126,32.877,4.1461,-2.0,0.7306,0.9041,21.91
B0007,126,33.699,4.1521,-2.0,0.74886,0.9041,24.3
B0007,126,34.521,4.1426,-2.0,0.76713,0.9041,25.9
B0007,126,35.343,4.146,-2.0,0.78539,0.9041,22.96
B0007,126,36.165,4.1486,-2.0,0.80366,0.9041,24.4
B0007,126,36.986,4.1447,-2.0,0.82192,0.9041,23.57
B0007,126,37.808,4.143,-2.0,0.84019,0.9041,23.74
B0007,126,38.63,4.141,-2.0,0.85845,0.9041,22.1
B0007,126,39.452,4.1328,-2.0,0.87672,0.9041,25.72
B0007,126,40.274,4.127,-2.0,0.89498,0.9041,23.4
B0007,126,41.096,4.1234,-2.0,0.91325,0.9041,22.79
B0007,126,41.918,4.108,-2.0,0.93151,0.9041,23.77
B0007,126,42.74,4.1115,-2.0,0.94978,0.9041,23.95
B0007,126,43.562,4.0996,-2.0,0.96804,0.9041,24.04
B0007,126,44.384,4.0923,-2.0,0.98631,0.9041,23.81
B0007,126,45.206,4.0678,-2.0,1.00457,0.9041,23.72
B0007,126,46.028,4.0531,-2.0,1.02284,0.9041,25.41
B0007,126,46.85,4.0217,-2.0,1.0411,0.9041,24.1
B0007,126,47.671,3.9954,-2.0,1.05937,0.9041,23.01
B0007,126,48.493,3.9559,-2.0,1.07763,0.9041,22.53
B0007,126,49.315,3.9014,-2.0,1.0959,0.9041,24.37
B0007,126,50.137,3.8544,-2.0,1.11416,0.9041,24.2
B0007,126,50.959,3.7933,-2.0,1.13243,0.9041,23.02
B0007,126,51.781,3.7212,-2.0,1.15069,0.9041,22.77
B0007,126,52.603,3.6479,-2.0,1.16896,0.9041,22.64
B0007,126,53.425,3.552,-2.0,1.18722,0.9041,22.96
B0007,126,54.247,3.4623,-2.0,1.20549,0.9041,23.67
B0007,126,55.069,3.3601,-2.0,1.22375,0.9041,24.85
B0007,126,55.891,3.2658,-2.0,1.24201,0.9041,24.52
B0007,126,56.713,3.1661,-2.0,1.26028,0.9041,22.6
B0007,126,57.535,3.0819,-2.0,1.27854,0.9041,23.68
B0007,126,58.356,3.0019,-2.0,1.29681,0.9041,23.92
B0007,126,59.178,2.9255,-2.0,1.31507,0.9041,22.38
B0007,126,60.0,2.8686,-2.0,1.33334,0.9041,23.84
B0007,126,60.822,2.8064,-2.0,1.3516,0.9041,23.16
B0007,126,61.644,2.7568,-2.0,1.36987,0.9041,22.7
B0007,126,62.466,2.7178,-2.0,1.38813,0.9041,23.64
B0007,126,63.288,2.6829,-2.0,1.4064,0.9041,24.7
B0007,126,64.11,2.6498,-2.0,1.42466,0.9041,23.32
B0007,126,64.932,2.6365,-2.0,1.44293,0.9041,26.1
B0007,126,65.754,2.6161,-2.0,1.46119,0.9041,24.59
B0007,126,66.576,2.6023,-2.0,1.47946,0.9041,25.94
B0007,126,67.398,2.583,-2.0,1.49772,0.9041,24.09
B0007,126,68.219,2.5748,-2.0,1.51599,0.9041,21.49
B0007,126,69.041,2.5774,-2.0,1.53425,0.9041,24.14
B0007,126,69.863,2.569,-2.0,1.55252,0.9041,23.89
B0007,126,70.685,2.5815,-2.0,1.57078,0.9041,23.74
B0007,126,71.507,2.5651,-2.0,1.58905,0.9041,23.35
B0007,126,72.329,2.5614,-2.0,1.60731,0.9041,23.76
B0007,126,73.151,2.5557,-2.0,1.62558,0.9041,25.82
B0007,126,73.973,2.562,-2.0,1.64384,0.9041,24.14
B0007,126,74.795,2.5433,-2.0,1.66211,0.9041,23.64
B0007,126,75.617,2.5673,-2.0,1.68037,0.9041,23.77
B0007,126,76.439,2.5585,-2.0,1.69864,0.9041,25.44
B0007,126,77.261,2.5534,-2.0,1.7169,0.9041,23.16
B0007,126,78.083,2.5396,-2.0,1.73517,0.9041,24.68
B0007,126,78.904,2.5473,-2.0,1.75343,0.9041,24.18
B0007,126,79.726,2.5449,-2.0,1.7717,0.9041,23.73
B0007,126,80.548,2.551,-2.0,1.78996,0.9041,24.27
B0007,126,81.37,2.5451,-2.0,1.80823,0.9041,25.2
B0007,168,0.0,4.147,-2.0,0.0,0.8742,22.33
B0007,168,0.795,4.1495,-2.0,0.01766,0.8742,24.03
B0007,168,1.59,4.1508,-2.0,0.03532,0.8742,25.36
B0007,168,2.384,4.1488,-2.0,0.05298,0.8742,23.88
B0007,168,3.179,4.1445,-2.0,0.07065,0.8742,24.82
B0007,168,3.974,4.1509,-2.0,0.08831,0.8742,23.58
B0007,168,4.769,4.1405,-2.0,0.10597,0.8742,25.44
B0007,168,5.563,4.1439,-2.0,0.12363,0.8742,23.41
B0007,168,6.358,4.1518,-2.0,0.14129,0.8742,22.8
B0007,168,7.153,4.1425,-2.0,0.15895,0.8742,21.88
B0007,168,7.948,4.1536,-2.0,0.17661,0.8742,23.45
B0007,168,8.742,4.1646,-2.0,0.19428,0.8742,23.01
B0007,168,9.537,4.1454,-2.0,0.21194,0.8742,23.43
B0007,168,10.332,4.1512,-2.0,0.2296,0.8742,23.53
B0007,168,11.127,4.153,-2.0,0.24726,0.8742,23.02
B0007,168,11.921,4.1431,-2.0,0.26492,0.8742,22.2
B0007,168,12.716,4.1389,-2.0,0.28258,0.8742,23.48
B0007,168,13.511,4.1485,-2.0,0.30024,0.8742,23.37
B0007,168,14.306,4.1562,-2.0,0.31791,0.8742,25.23
B0007,168,15.101,4.1483,-2.0,0.33557,0.8742,22.21
B0007,168,15.895,4.1471,-2.0,0.35323,0.8742,23.4
B0007,168,16.69,4.1466,-2.0,0.37089,0.8742,23.3
B0007,168,17.485,4.1466,-2.0,0.38855,0.8742,23.61
B0007,168,18.28,4.1467,-2.0,0.40621,0.8742,24.21
B0007,168,19.074,4.1517,-2.0,0.42387,0.8742,23.09
B0007,168,19.869,4.1562,-2.0,0.44154,0.8742,23.02
B0007,168,20.664,4.1417,-2.0,0.4592,0.8742,24.38
B0007,168,21.459,4.1456,-2.0,0.47686,0.8742,24.32
B0007,168,22.253,4.1376,-2.0,0.49452,0.8742,25.39
B0007,168,23.048,4.1529,-2.0,0.51218,0.8742,22.5
B0007,168,23.843,4.142,-2.0,0.52984,0.8742,25.67
B0007,168,24.638,4.1456,-2.0,0.5475,0.8742,23.17
B0007,168,25.432,4.1378,-2.0,0.56517,0.8742,23.65
B0007,168,26.227,4.1478,-2.0,0.58283,0.8742,24.72
B0007,168,27.022,4.1416,-2.0,0.60049,0.8742,22.48
B0007,168,27.817,4.1505,-2.0,0.61815,0.8742,25.01
B0007,168,28.612,4.14,-2.0,0.63581,0.8742,25.08
B0007,168,29.406,4.1474,-2.0,0.65347,0.8742,25.09
B0007,168,30.201,4.1462,-2.0,0.67113,0.8742,21.48
B0007,168,30.996,4.1449,-2.0,0.6888,0.8742,25.06
B0007,168,31.791,4.1401,-2.0,0.70646,0.8742,23.61
B0007,168,32.585,4.1423,-2.0,0.72412,0.8742,21.1
B0007,168,33.38,4.1498,-2.0,0.74178,0.8742,23.1
B0007,168,34.175,4.1418,-2.0,0.75944,0.8742,23.91
B0007,168,34.97,4.1428,-2.0,0.7771,0.8742,24.41
B0007,168,35.764,4.132,-2.0,0.79476,0.8742,23.11
B0007,168,36.559,4.1328,-2.0,0.81243,0.8742,22.13
B0007,168,37.354,4.1268,-2.0,0.83009,0.8742,22.9
B0007,168,38.149,4.1232,-2.0,0.84775,0.8742,24.16
B0007,168,38.943,4.1119,-2.0,0.86541,0.8742,24.08
B0007,168,39.738,4.0896,-2.0,0.88307,0.8742,23.14
B0007,168,40.533,4.089,-2.0,0.90073,0.8742,24.17
B0007,168,41.328,4.0759,-2.0,0.91839,0.8742,24.4
B0007,168,42.122,4.046,-2.0,0.93606,0.8742,23.2
B0007,168,42.917,4.0279,-2.0,0.95372,0.8742,21.69
B0007,168,43.712,4.0073,-2.0,0.97138,0.8742,24.44
B0007,168,44.507,3.9708,-2.0,0.98904,0.8742,22.42
B0007,168,45.302,3.9301,-2.0,1.0067,0.8742,26.23
B0007,168,46.096,3.8693,-2.0,1.02436,0.8742,24.77
B0007,168,46.891,3.8202,-2.0,1.04202,0.8742,22.46
B0007,168,47.686,3.7589,-2.0,1.05969,0.8742,24.83
B0007,168,48.481,3.682,-2.0,1.07735,0.8742,25.17
B0007,168,49.275,3.598,-2.0,1.09501,0.8742,22.51
B0007,168,50.07,3.5224,-2.0,1.11267,0.8742,24.03
B0007,168,50.865,3.4293,-2.0,1.13033,0.8742,24.81
B0007,168,51.66,3.3447,-2.0,1.14799,0.8742,24.86
B0007,168,52.454,3.2507,-2.0,1.16565,0.8742,24.6
B0007,168,53.249,3.1608,-2.0,1.18332,0.8742,26.05
B0007,168,54.044,3.0754,-2.0,1.20098,0.8742,26.11
B0007,168,54.839,3.0021,-2.0,1.21864,0.8742,22.62
B0007,168,55.633,2.9386,-2.0,1.2363,0.8742,24.13
B0007,168,56.428,2.8737,-2.0,1.25396,0.8742,25.22
B0007,168,57.223,2.8168,-2.0,1.27162,0.8742,23.41
B0007,168,58.018,2.7733,-2.0,1.28928,0.8742,24.0
B0007,168,58.813,2.7323,-2.0,1.30695,0.8742,21.85
B0007,168,59.607,2.6979,-2.0,1.32461,0.8742,23.36
B0007,168,60.402,2.6765,-2.0,1.34227,0.8742,24.62
B0007,168,61.197,2.6467,-2.0,1.35993,0.8742,24.49
B0007,168,61.992,2.622,-2.0,1.37759,0.8742,25.62
B0007,168,62.786,2.6218,-2.0,1.39525,0.8742,24.39
B0007,168,63.581,2.6076,-2.0,1.41291,0.8742,23.43
B0007,168,64.376,2.5858,-2.0,1.43058,0.8742,24.04
B0007,168,65.171,2.584,-2.0,1.44824,0.8742,23.61
B0007,168,65.965,2.5781,-2.0,1.4659,0.8742,24.31
B0007,168,66.76,2.5653,-2.0,1.48356,0.8742,24.52
B0007,168,67.555,2.5705,-2.0,1.50122,0.8742,24.17
B0007,168,68.35,2.5687,-2.0,1.51888,0.8742,22.78
B0007,168,69.144,2.5627,-2.0,1.53654,0.8742,22.83
B0007,168,69.939,2.5527,-2.0,1.5542,0.8742,23.37
B0007,168,70.734,2.5518,-2.0,1.57187,0.8742,23.45
B0007,168,71.529,2.5542,-2.0,1.58953,0.8742,24.84
B0007,168,72.324,2.5526,-2.0,1.60719,0.8742,22.41
B0007,168,73.118,2.559,-2.0,1.62485,0.8742,23.16
B0007,168,73.913,2.5523,-2.0,1.64251,0.8742,24.45
B0007,168,74.708,2.5531,-2.0,1.66017,0.8742,25.09
B0007,168,75.503,2.5541,-2.0,1.67783,0.8742,23.14
B0007,168,76.297,2.5622,-2.0,1.6955,0.8742,24.19
B0007,168,77.092,2.5503,-2.0,1.71316,0.8742,24.96
B0007,168,77.887,2.5521,-2.0,1.73082,0.8742,24.4
B0007,168,78.682,2.5631,-2.0,1.74848,0.8742,23.72
B0018,1,0.0,4.1402,-2.0,0.0,0.9989,38.52
B0018,1,0.908,4.15,-2.0,0.02018,0.9989,39.46
B0018,1,1.816,4.16,-2.0,0.04036,0.9989,41.83
B0018,1,2.724,4.1457,-2.0,0.06054,0.9989,40.56
B0018,1,3.632,4.1537,-2.0,0.08072,0.9989,39.4
B0018,1,4.54,4.1425,-2.0,0.1009,0.9989,39.99
B0018,1,5.449,4.1491,-2.0,0.12108,0.9989,39.56
B0018,1,6.357,4.1522,-2.0,0.14126,0.9989,39.25
B0018,1,7.265,4.1442,-2.0,0.16144,0.9989,40.11
B0018,1,8.173,4.1519,-2.0,0.18162,0.9989,38.82
B0018,1,9.081,4.1546,-2.0,0.2018,0.9989,38.23
B0018,1,9.989,4.1471,-2.0,0.22198,0.9989,39.74
B0018,1,10.897,4.1468,-2.0,0.24216,0.9989,39.43
B0018,1,11.805,4.1594,-2.0,0.26234,0.9989,39.15
B0018,1,12.713,4.1622,-2.0,0.28252,0.9989,40.44
B0018,1,13.621,4.1505,-2.0,0.3027,0.9989,40.48
B0018,1,14.529,4.1626,-2.0,0.32288,0.9989,39.01
B0018,1,15.438,4.1444,-2.0,0.34306,0.9989,39.25
B0018,1,16.346,4.1502,-2.0,0.36324,0.9989,38.27
B0018,1,17.254,4.1501,-2.0,0.38342,0.9989,41.69
B0018,1,18.162,4.1508,-2.0,0.4036,0.9989,39.71
B0018,1,19.07,4.1469,-2.0,0.42378,0.9989,40.9
B0018,1,19.978,4.1459,-2.0,0.44396,0.9989,41.85
B0018,1,20.886,4.1597,-2.0,0.46414,0.9989,40.26
B0018,1,21.794,4.1499,-2.0,0.48432,0.9989,41.03
B0018,1,22.702,4.1555,-2.0,0.5045,0.9989,39.19
B0018,1,23.61,4.1474,-2.0,0.52468,0.9989,38.68
B0018,1,24.518,4.152,-2.0,0.54485,0.9989,40.67
B0018,1,25.427,4.1432,-2.0,0.56503,0.9989,39.54
B0018,1,26.335,4.1433,-2.0,0.58521,0.9989,39.1
B0018,1,27.243,4.1528,-2.0,0.60539,0.9989,39.27
B0018,1,28.151,4.1485,-2.0,0.62557,0.9989,38.37
B0018,1,29.059,4.1509,-2.0,0.64575,0.9989,39.96
B0018,1,29.967,4.1464,-2.0,0.66593,0.9989,39.81
B0018,1,30.875,4.1509,-2.0,0.68611,0.9989,39.19
B0018,1,31.783,4.1426,-2.0,0.70629,0.9989,41.81
B0018,1,32.691,4.1468,-2.0,0.72647,0.9989,39.9
B0018,1,33.599,4.155,-2.0,0.74665,0.9989,43.53
B0018,1,34.507,4.1438,-2.0,0.76683,0.9989,40.45
B0018,1,35.416,4.1464,-2.0,0.78701,0.9989,39.46
B0018,1,36.324,4.1464,-2.0,0.80719,0.9989,38.87
B0018,1,37.232,4.1497,-2.0,0.82737,0.9989,38.53
B0018,1,38.14,4.1547,-2.0,0.84755,0.9989,40.06
B0018,1,39.048,4.152,-2.0,0.86773,0.9989,39.53
B0018,1,39.956,4.148,-2.0,0.88791,0.9989,40.29
B0018,1,40.864,4.144,-2.0,0.90809,0.9989,39.64
B0018,1,41.772,4.1454,-2.0,0.92827,0.9989,39.11
B0018,1,42.68,4.1391,-2.0,0.94845,0.9989,41.34
B0018,1,43.588,4.1461,-2.0,0.96863,0.9989,41.16
B0018,1,44.496,4.1547,-2.0,0.98881,0.9989,38.71
B0018,1,45.405,4.1437,-2.0,1.00899,0.9989,42.56
B0018,1,46.313,4.1575,-2.0,1.02917,0.9989,39.97
B0018,1,47.221,4.1496,-2.0,1.04935,0.9989,39.37
B0018,1,48.129,4.1499,-2.0,1.06953,0.9989,39.28
B0018,1,49.037,4.1368,-2.0,1.08971,0.9989,38.68
B0018,1,49.945,4.1459,-2.0,1.10989,0.9989,38.87
B0018,1,50.853,4.1439,-2.0,1.13007,0.9989,38.93
B0018,1,51.761,4.1383,-2.0,1.15025,0.9989,40.85
B0018,1,52.669,4.1406,-2.0,1.17043,0.9989,39.99
B0018,1,53.577,4.14,-2.0,1.19061,0.9989,40.48
B0018,1,54.485,4.1376,-2.0,1.21079,0.9989,39.54
B0018,1,55.394,4.1212,-2.0,1.23097,0.9989,38.7
B0018,1,56.302,4.1118,-2.0,1.25115,0.9989,40.96
B0018,1,57.21,4.1078,-2.0,1.27133,0.9989,40.96
B0018,1,58.118,4.0753,-2.0,1.29151,0.9989,41.08
B0018,1,59.026,4.0525,-2.0,1.31169,0.9989,40.9
B0018,1,59.934,4.0302,-2.0,1.33187,0.9989,40.7
B0018,1,60.842,3.9867,-2.0,1.35205,0.9989,41.17
B0018,1,61.75,3.9365,-2.0,1.37223,0.9989,39.33
B0018,1,62.658,3.8765,-2.0,1.39241,0.9989,38.25
B0018,1,63.566,3.8055,-2.0,1.41259,0.9989,41.81
B0018,1,64.474,3.7272,-2.0,1.43277,0.9989,40.1
B0018,1,65.383,3.6146,-2.0,1.45295,0.9989,40.23
B0018,1,66.291,3.4957,-2.0,1.47313,0.9989,39.66
B0018,1,67.199,3.3718,-2.0,1.49331,0.9989,40.54
B0018,1,68.107,3.2446,-2.0,1.51349,0.9989,39.92
B0018,1,69.015,3.1286,-2.0,1.53367,0.9989,40.83
B0018,1,69.923,3.0147,-2.0,1.55385,0.9989,39.95
B0018,1,70.831,2.9336,-2.0,1.57403,0.9989,41.16
B0018,1,71.739,2.8494,-2.0,1.59421,0.9989,40.02
B0018,1,72.647,2.7773,-2.0,1.61438,0.9989,41.0
B0018,1,73.555,2.7298,-2.0,1.63456,0.9989,38.05
B0018,1,74.463,2.6733,-2.0,1.65474,0.9989,41.31
B0018,1,75.372,2.646,-2.0,1.67492,0.9989,39.33
B0018,1,76.28,2.6164,-2.0,1.6951,0.9989,39.44
B0018,1,77.188,2.5969,-2.0,1.71528,0.9989,42.09
B0018,1,78.096,2.5898,-2.0,1.73546,0.9989,39.94
B0018,1,79.004,2.5824,-2.0,1.75564,0.9989,40.96
B0018,1,79.912,2.5765,-2.0,1.77582,0.9989,41.07
B0018,1,80.82,2.5628,-2.0,1.796,0.9989,39.7
B0018,1,81.728,2.5656,-2.0,1.81618,0.9989,39.47
B0018,1,82.636,2.5586,-2.0,1.83636,0.9989,40.4
B0018,1,83.544,2.5603,-2.0,1.85654,0.9989,38.22
B0018,1,84.453,2.5582,-2.0,1.87672,0.9989,39.77
B0018,1,85.361,2.557,-2.0,1.8969,0.9989,40.78
B0018,1,86.269,2.5606,-2.0,1.91708,0.9989,41.35
B0018,1,87.177,2.5586,-2.0,1.93726,0.9989,41.44
B0018,1,88.085,2.5528,-2.0,1.95744,0.9989,40.03
B0018,1,88.993,2.5554,-2.0,1.97762,0.9989,40.73
B0018,1,89.901,2.5492,-2.0,1.9978,0.9989,40.4
B0018,33,0.0,4.1498,-2.0,0.0,0.9644,39.15
B0018,33,0.877,4.1565,-2.0,0.01948,0.9644,40.06
B0018,33,1.753,4.1602,-2.0,0.03896,0.9644,38.37
B0018,33,2.63,4.1472,-2.0,0.05845,0.9644,40.03
B0018,33,3.507,4.1557,-2.0,0.07793,0.9644,40.4
B0018,33,4.383,4.1516,-2.0,0.09741,0.9644,38.87
B0018,33,5.26,4.1442,-2.0,0.11689,0.9644,40.32
B0018,33,6.137,4.1432,-2.0,0.13637,0.9644,39.47
B0018,33,7.013,4.1525,-2.0,0.15585,0.9644,39.02
B0018,33,7.89,4.158,-2.0,0.17534,0.9644,41.22
B0018,33,8.767,4.1421,-2.0,0.19482,0.9644,39.07
B0018,33,9.644,4.1386,-2.0,0.2143,0.9644,39.22
B0018,33,10.52,4.1538,-2.0,0.23378,0.9644,39.59
B0018,33,11.397,4.1523,-2.0,0.25326,0.9644,38.48
B0018,33,12.274,4.154,-2.0,0.27275,0.9644,39.44
B0018,33,13.15,4.1501,-2.0,0.29223,0.9644,39.91
B0018,33,14.027,4.1436,-2.0,0.31171,0.9644,38.85
B0018,33,14.904,4.1548,-2.0,0.33119,0.9644,40.4
B0018,33,15.78,4.1552,-2.0,0.35067,0.9644,40.32
B0018,33,16.657,4.1507,-2.0,0.37015,0.9644,38.27
B0018,33,17.534,4.1486,-2.0,0.38964,0.9644,39.97
B0018,33,18.41,4.1598,-2.0,0.40912,0.9644,40.69
B0018,33,19.287,4.1577,-2.0,0.4286,0.9644,40.6
B0018,33,20.164,4.1464,-2.0,0.44808,0.9644,40.12
B0018,33,21.04,4.1512,-2.0,0.46756,0.9644,39.06
B0018,33,21.917,4.1481,-2.0,0.48705,0.9644,39.79
B0018,33,22.794,4.158,-2.0,0.50653,0.9644,37.92
B0018,33,23.67,4.156,-2.0,0.52601,0.9644,39.06
B0018,33,24.547,4.1431,-2.0,0.54549,0.9644,41.18
B0018,33,25.424,4.1536,-2.0,0.56497,0.9644,41.25
B0018,33,26.3,4.154,-2.0,0.58446,0.9644,42.06
B0018,33,27.177,4.1528,-2.0,0.60394,0.9644,39.84
B0018,33,28.054,4.1517,-2.0,0.62342,0.9644,41.24
B0018,33,28.931,4.1461,-2.0,0.6429,0.9644,39.35
B0018,33,29.807,4.1484,-2.0,0.66238,0.9644,37.9
B0018,33,30.684,4.1506,-2.0,0.68186,0.9644,38.11
B0018,33,31.561,4.1502,-2.0,0.70135,0.9644,40.87
B0018,33,32.437,4.1475,-2.0,0.72083,0.9644,41.68
B0018,33,33.314,4.1426,-2.0,0.74031,0.9644,41.19
B0018,33,34.191,4.1532,-2.0,0.75979,0.9644,38.28
B0018,33,35.067,4.1633,-2.0,0.77927,0.9644,39.94
B0018,33,35.944,4.1453,-2.0,0.79876,0.9644,38.59
B0018,33,36.821,4.1485,-2.0,0.81824,0.9644,39.87
B0018,33,37.697,4.15,-2.0,0.83772,0.9644,39.7
B0018,33,38.574,4.1525,-2.0,0.8572,0.9644,39.61
B0018,33,39.451,4.1394,-2.0,0.87668,0.9644,39.85
B0018,33,40.327,4.137,-2.0,0.89616,0.9644,40.35
B0018,33,41.204,4.1435,-2.0,0.91565,0.9644,40.16
B0018,33,42.081,4.1545,-2.0,0.93513,0.9644,39.05
B0018,33,42.957,4.1526,-2.0,0.95461,0.9644,39.57
B0018,33,43.834,4.1551,-2.0,0.97409,0.9644,39.63
B0018,33,44.711,4.141,-2.0,0.99357,0.9644,40.69
B0018,33,45.587,4.1415,-2.0,1.01306,0.9644,39.16
B0018,33,46.464,4.1392,-2.0,1.03254,0.9644,39.96
B0018,33,47.341,4.1456,-2.0,1.05202,0.9644,38.07
B0018,33,48.218,4.1354,-2.0,1.0715,0.9644,40.62
B0018,33,49.094,4.1315,-2.0,1.09098,0.9644,41.31
B0018,33,49.971,4.1239,-2.0,1.11046,0.9644,39.82
B0018,33,50.848,4.1191,-2.0,1.12995,0.9644,40.1
B0018,33,51.724,4.1034,-2.0,1.14943,0.9644,40.52
B0018,33,52.601,4.0882,-2.0,1.16891,0.9644,39.39
B0018,33,53.478,4.0706,-2.0,1.18839,0.9644,41.35
B0018,33,54.354,4.0337,-2.0,1.20787,0.9644,40.4
B0018,33,55.231,4.0201,-2.0,1.22736,0.9644,38.32
